,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6583,consent.html,external-html,0,6596,0.0-0.0,ueg5l5lb7otxofnj99zu,female,literal,,,,,,
1,1876,,image-button-response,1,8476,0.0-1.0,ueg5l5lb7otxofnj99zu,female,literal,check-1.png,1.0,check1,,,
2,2753,,image-button-response,2,11232,0.0-2.0,ueg5l5lb7otxofnj99zu,female,literal,check-2.png,2.0,check2,,,
3,85376,,instructions,3,96609,0.0-3.0,ueg5l5lb7otxofnj99zu,female,literal,,,,"[{""page_index"":0,""viewing_time"":16485},{""page_index"":1,""viewing_time"":12481},{""page_index"":2,""viewing_time"":55279},{""page_index"":3,""viewing_time"":1130}]",,
4,43080,,html-slider-response,4,139692,0.0-4.0,ueg5l5lb7otxofnj99zu,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,20381,,survey-text,5,160075,0.0-5.0,ueg5l5lb7otxofnj99zu,female,literal,,,description,,,"{""Q0"":""She is struggling to get through cancer treatments and pay for expenses for the next several months.""}"
6,4348,,survey-likert,6,164426,0.0-6.0-0.0,ueg5l5lb7otxofnj99zu,female,literal,,,sympathy,,,"{""Q0"":6}"
7,13283,,survey-likert,7,177712,0.0-6.0-1.0,ueg5l5lb7otxofnj99zu,female,literal,,,urgent,,,"{""Q0"":5}"
8,4049,,survey-text,8,181762,0.0-7.0,ueg5l5lb7otxofnj99zu,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2160,,survey-multi-choice,9,183926,0.0-8.0-0.0,ueg5l5lb7otxofnj99zu,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2171,,survey-multi-choice,10,186102,0.0-8.0-1.0,ueg5l5lb7otxofnj99zu,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,8706,,survey-multi-choice,11,194823,0.0-9.0,ueg5l5lb7otxofnj99zu,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3414,,survey-text,12,198239,0.0-10.0,ueg5l5lb7otxofnj99zu,female,literal,,,age,,,"{""Q0"":""29""}"
13,1696,,survey-text,13,199937,0.0-11.0,ueg5l5lb7otxofnj99zu,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1476,,survey-text,14,201415,0.0-12.0,ueg5l5lb7otxofnj99zu,female,literal,,,feedback,,,"{""Q0"":""""}"
15,8500,debrief.html,external-html,15,210083,0.0-13.0,ueg5l5lb7otxofnj99zu,female,literal,,,,,,
