,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6730,consent.html,external-html,0,6906,0.0-0.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,,,,
1,2138,,image-button-response,1,9052,0.0-1.0,l9elsm6d6y0nkn6cl9uu,female,literal,check-1.png,1.0,check1,,,
2,2500,,image-button-response,2,11555,0.0-2.0,l9elsm6d6y0nkn6cl9uu,female,literal,check-2.png,2.0,check2,,,
3,17582,,instructions,3,29139,0.0-3.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,,"[{""page_index"":0,""viewing_time"":3245},{""page_index"":1,""viewing_time"":9671},{""page_index"":2,""viewing_time"":3776},{""page_index"":3,""viewing_time"":888}]",,
4,30576,,html-slider-response,4,59719,0.0-4.0,l9elsm6d6y0nkn6cl9uu,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,42354,,survey-text,5,102077,0.0-5.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,description,,,"{""Q0"":""Jennifer is someone who has been diagnosed with lymphoma. She is having a difficult time and her best friend decided to start a crowdfunding campaign to help her get through it.""}"
6,5196,,survey-likert,6,107277,0.0-6.0-0.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,urgent,,,"{""Q0"":5}"
7,3355,,survey-likert,7,110636,0.0-6.0-1.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,sympathy,,,"{""Q0"":4}"
8,3125,,survey-text,8,113763,0.0-7.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,past-donations,,,"{""Q0"":""4""}"
9,1978,,survey-multi-choice,9,115748,0.0-8.0-0.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2283,,survey-multi-choice,10,118036,0.0-8.0-1.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8654,,survey-multi-choice,11,126710,0.0-9.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3123,,survey-text,12,129836,0.0-10.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,age,,,"{""Q0"":""27""}"
13,9061,,survey-text,13,138900,0.0-11.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,purpose,,,"{""Q0"":""Charity opinions""}"
14,1263,,survey-text,14,140164,0.0-12.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,feedback,,,"{""Q0"":""""}"
15,3141,debrief.html,external-html,15,143414,0.0-13.0,l9elsm6d6y0nkn6cl9uu,female,literal,,,,,,
