,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,148999,consent.html,external-html,0,149541,0.0-0.0,1x7ob24u3tq0ododb76x,male,battle,,,,,,
1,20904,,image-button-response,1,170452,0.0-1.0,1x7ob24u3tq0ododb76x,male,battle,check-1.png,1.0,check1,,,
2,58011,,image-button-response,2,228469,0.0-2.0,1x7ob24u3tq0ododb76x,male,battle,check-2.png,2.0,check2,,,
3,154055,,instructions,3,382526,0.0-3.0,1x7ob24u3tq0ododb76x,male,battle,,,,"[{""page_index"":0,""viewing_time"":47238},{""page_index"":1,""viewing_time"":70376},{""page_index"":2,""viewing_time"":33403},{""page_index"":3,""viewing_time"":3036}]",,
4,122806,,html-slider-response,4,505336,0.0-4.0,1x7ob24u3tq0ododb76x,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,20.0,
5,230765,,survey-text,5,736107,0.0-5.0,1x7ob24u3tq0ododb76x,male,battle,,,description,,,"{""Q0"":""I am so sad.but i am pray to god completely allright to jason's.""}"
6,41073,,survey-likert,6,777186,0.0-6.0-0.0,1x7ob24u3tq0ododb76x,male,battle,,,urgent,,,"{""Q0"":6}"
7,11089,,survey-likert,7,788279,0.0-6.0-1.0,1x7ob24u3tq0ododb76x,male,battle,,,sympathy,,,"{""Q0"":6}"
8,21838,,survey-text,8,810121,0.0-7.0,1x7ob24u3tq0ododb76x,male,battle,,,past-donations,,,"{""Q0"":""1""}"
9,14640,,survey-multi-choice,9,824767,0.0-8.0-0.0,1x7ob24u3tq0ododb76x,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,19506,,survey-multi-choice,10,844278,0.0-8.0-1.0,1x7ob24u3tq0ododb76x,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,33929,,survey-multi-choice,11,878223,0.0-9.0,1x7ob24u3tq0ododb76x,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,10074,,survey-text,12,888301,0.0-10.0,1x7ob24u3tq0ododb76x,male,battle,,,age,,,"{""Q0"":""36""}"
13,6596,,survey-text,13,894901,0.0-11.0,1x7ob24u3tq0ododb76x,male,battle,,,purpose,,,"{""Q0"":""""}"
14,4110,,survey-text,14,899014,0.0-12.0,1x7ob24u3tq0ododb76x,male,battle,,,feedback,,,"{""Q0"":""""}"
15,55988,debrief.html,external-html,15,958863,0.0-13.0,1x7ob24u3tq0ododb76x,male,battle,,,,,,
