,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10740,consent.html,external-html,0,10829,0.0-0.0,889foboua7ojvpf4rlg4,male,literal,,,,,,
1,2650,,image-button-response,1,13489,0.0-1.0,889foboua7ojvpf4rlg4,male,literal,check-1.png,1.0,check1,,,
2,4001,,image-button-response,2,17497,0.0-2.0,889foboua7ojvpf4rlg4,male,literal,check-2.png,2.0,check2,,,
3,38555,,instructions,3,56057,0.0-3.0,889foboua7ojvpf4rlg4,male,literal,,,,"[{""page_index"":0,""viewing_time"":8266},{""page_index"":1,""viewing_time"":19353},{""page_index"":2,""viewing_time"":9217},{""page_index"":3,""viewing_time"":1717}]",,
4,64895,,html-slider-response,4,120963,0.0-4.0,889foboua7ojvpf4rlg4,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,48.0,
5,122606,,survey-text,5,243577,0.0-5.0,889foboua7ojvpf4rlg4,male,literal,,,description,,,"{""Q0"":""Jason is currently going through chemo and his friend is raising funds to help him get through the process. As the therapy is expensive and has awful side effects the funds are being raised to help Jason out.""}"
6,7195,,survey-likert,6,250784,0.0-6.0-0.0,889foboua7ojvpf4rlg4,male,literal,,,sympathy,,,"{""Q0"":5}"
7,6742,,survey-likert,7,257536,0.0-6.0-1.0,889foboua7ojvpf4rlg4,male,literal,,,urgent,,,"{""Q0"":6}"
8,10510,,survey-text,8,268055,0.0-7.0,889foboua7ojvpf4rlg4,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,7492,,survey-multi-choice,9,275557,0.0-8.0-0.0,889foboua7ojvpf4rlg4,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3161,,survey-multi-choice,10,278730,0.0-8.0-1.0,889foboua7ojvpf4rlg4,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13710,,survey-multi-choice,11,292457,0.0-9.0,889foboua7ojvpf4rlg4,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,6092,,survey-text,12,298557,0.0-10.0,889foboua7ojvpf4rlg4,male,literal,,,age,,,"{""Q0"":""31""}"
13,26298,,survey-text,13,324859,0.0-11.0,889foboua7ojvpf4rlg4,male,literal,,,purpose,,,"{""Q0"":""How ones personal experience with cancer may affect what they choose to donate.""}"
14,2430,,survey-text,14,327291,0.0-12.0,889foboua7ojvpf4rlg4,male,literal,,,feedback,,,"{""Q0"":""""}"
15,16595,debrief.html,external-html,15,344273,0.0-13.0,889foboua7ojvpf4rlg4,male,literal,,,,,,
