,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,46325,consent.html,external-html,0,47949,0.0-0.0,5nc6r25xevqj5hj0zwdo,female,literal,,,,,,
1,4219,,image-button-response,1,52172,0.0-1.0,5nc6r25xevqj5hj0zwdo,female,literal,check-1.png,1.0,check1,,,
2,6132,,image-button-response,2,58306,0.0-2.0,5nc6r25xevqj5hj0zwdo,female,literal,check-2.png,2.0,check2,,,
3,18139,,instructions,3,76446,0.0-3.0,5nc6r25xevqj5hj0zwdo,female,literal,,,,"[{""page_index"":0,""viewing_time"":4383},{""page_index"":1,""viewing_time"":6160},{""page_index"":2,""viewing_time"":4600},{""page_index"":3,""viewing_time"":2995}]",,
4,28088,,html-slider-response,4,104537,0.0-4.0,5nc6r25xevqj5hj0zwdo,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,43.0,
5,128996,,survey-text,5,233535,0.0-5.0,5nc6r25xevqj5hj0zwdo,female,literal,,,description,,,"{""Q0"":"" convinient with my friend is so nice and peaceful i like my friend very much.""}"
6,7289,,survey-likert,6,240826,0.0-6.0-0.0,5nc6r25xevqj5hj0zwdo,female,literal,,,urgent,,,"{""Q0"":5}"
7,4307,,survey-likert,7,245135,0.0-6.0-1.0,5nc6r25xevqj5hj0zwdo,female,literal,,,sympathy,,,"{""Q0"":4}"
8,11733,,survey-text,8,256870,0.0-7.0,5nc6r25xevqj5hj0zwdo,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,3956,,survey-multi-choice,9,260830,0.0-8.0-0.0,5nc6r25xevqj5hj0zwdo,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5112,,survey-multi-choice,10,265944,0.0-8.0-1.0,5nc6r25xevqj5hj0zwdo,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,10075,,survey-multi-choice,11,276031,0.0-9.0,5nc6r25xevqj5hj0zwdo,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5544,,survey-text,12,281576,0.0-10.0,5nc6r25xevqj5hj0zwdo,female,literal,,,age,,,"{""Q0"":""42""}"
13,2767,,survey-text,13,284345,0.0-11.0,5nc6r25xevqj5hj0zwdo,female,literal,,,purpose,,,"{""Q0"":""""}"
14,5223,,survey-text,14,289570,0.0-12.0,5nc6r25xevqj5hj0zwdo,female,literal,,,feedback,,,"{""Q0"":""""}"
15,13424,debrief.html,external-html,15,306854,0.0-13.0,5nc6r25xevqj5hj0zwdo,female,literal,,,,,,
