,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,27418,consent.html,external-html,0,27758,0.0-0.0,c8csf7hrasl5wh6cdbce,male,literal,,,,,,
1,1574,,image-button-response,1,29346,0.0-1.0,c8csf7hrasl5wh6cdbce,male,literal,check-1.png,1.0,check1,,,
2,2803,,image-button-response,2,32153,0.0-2.0,c8csf7hrasl5wh6cdbce,male,literal,check-2.png,2.0,check2,,,
3,15821,,instructions,3,47979,0.0-3.0,c8csf7hrasl5wh6cdbce,male,literal,,,,"[{""page_index"":0,""viewing_time"":4162},{""page_index"":1,""viewing_time"":2359},{""page_index"":2,""viewing_time"":729},{""page_index"":3,""viewing_time"":744},{""page_index"":2,""viewing_time"":6976},{""page_index"":3,""viewing_time"":848}]",,
4,6526,,html-slider-response,4,54514,0.0-4.0,c8csf7hrasl5wh6cdbce,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>",,trial,,0.0,
5,16484,,survey-text,5,71005,0.0-5.0,c8csf7hrasl5wh6cdbce,male,literal,,,description,,,"{""Q0"":""some little bitch lymphoma and I need 50 bucks. Sorry""}"
6,5707,,survey-likert,6,76718,0.0-6.0-0.0,c8csf7hrasl5wh6cdbce,male,literal,,,urgent,,,"{""Q0"":0}"
7,2518,,survey-likert,7,79243,0.0-6.0-1.0,c8csf7hrasl5wh6cdbce,male,literal,,,sympathy,,,"{""Q0"":0}"
8,8276,,survey-text,8,87524,0.0-7.0,c8csf7hrasl5wh6cdbce,male,literal,,,past-donations,,,"{""Q0"":""555""}"
9,15454,,survey-multi-choice,9,102996,0.0-8.0-0.0,c8csf7hrasl5wh6cdbce,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1971,,survey-multi-choice,10,104980,0.0-8.0-1.0,c8csf7hrasl5wh6cdbce,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,6627,,survey-multi-choice,11,111653,0.0-9.0,c8csf7hrasl5wh6cdbce,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3129,,survey-text,12,114787,0.0-10.0,c8csf7hrasl5wh6cdbce,male,literal,,,age,,,"{""Q0"":""33""}"
13,24104,,survey-text,13,138897,0.0-11.0,c8csf7hrasl5wh6cdbce,male,literal,,,purpose,,,"{""Q0"":""to see if people on mturk who are trying to make money are will to donate to a cause.""}"
14,1622,,survey-text,14,140532,0.0-12.0,c8csf7hrasl5wh6cdbce,male,literal,,,feedback,,,"{""Q0"":""""}"
15,4046,debrief.html,external-html,15,144960,0.0-13.0,c8csf7hrasl5wh6cdbce,male,literal,,,,,,
