,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7273,consent.html,external-html,0,7427,0.0-0.0,aarfjcs1h0ch8wm7znq1,male,battle,,,,,,
1,2400,,image-button-response,1,9831,0.0-1.0,aarfjcs1h0ch8wm7znq1,male,battle,check-1.png,1.0,check1,,,
2,4616,,image-button-response,2,14449,0.0-2.0,aarfjcs1h0ch8wm7znq1,male,battle,check-2.png,2.0,check2,,,
3,14535,,instructions,3,28985,0.0-3.0,aarfjcs1h0ch8wm7znq1,male,battle,,,,"[{""page_index"":0,""viewing_time"":4566},{""page_index"":1,""viewing_time"":7619},{""page_index"":2,""viewing_time"":1477},{""page_index"":3,""viewing_time"":872}]",,
4,7307,,html-slider-response,4,36295,0.0-4.0,aarfjcs1h0ch8wm7znq1,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,15.0,
5,90723,,survey-text,5,127019,0.0-5.0,aarfjcs1h0ch8wm7znq1,male,battle,,,description,,,"{""Q0"":""Jason is in desperate need of help. He is medically ill and financially strained from this""}"
6,6972,,survey-likert,6,133994,0.0-6.0-0.0,aarfjcs1h0ch8wm7znq1,male,battle,,,urgent,,,"{""Q0"":5}"
7,8775,,survey-likert,7,142776,0.0-6.0-1.0,aarfjcs1h0ch8wm7znq1,male,battle,,,sympathy,,,"{""Q0"":6}"
8,3900,,survey-text,8,146681,0.0-7.0,aarfjcs1h0ch8wm7znq1,male,battle,,,past-donations,,,"{""Q0"":""1""}"
9,2861,,survey-multi-choice,9,149544,0.0-8.0-0.0,aarfjcs1h0ch8wm7znq1,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,1827,,survey-multi-choice,10,151378,0.0-8.0-1.0,aarfjcs1h0ch8wm7znq1,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,7512,,survey-multi-choice,11,158901,0.0-9.0,aarfjcs1h0ch8wm7znq1,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3405,,survey-text,12,162312,0.0-10.0,aarfjcs1h0ch8wm7znq1,male,battle,,,age,,,"{""Q0"":""30""}"
13,14546,,survey-text,13,176860,0.0-11.0,aarfjcs1h0ch8wm7znq1,male,battle,,,purpose,,,"{""Q0"":""To see how well I can sympathize for others in need""}"
14,1554,,survey-text,14,178416,0.0-12.0,aarfjcs1h0ch8wm7znq1,male,battle,,,feedback,,,"{""Q0"":""""}"
15,3352,debrief.html,external-html,15,182162,0.0-13.0,aarfjcs1h0ch8wm7znq1,male,battle,,,,,,
