,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9745,consent.html,external-html,0,9844,0.0-0.0,nyy3k9oq62p9qszywbo0,male,battle,,,,,,
1,3236,,image-button-response,1,13082,0.0-1.0,nyy3k9oq62p9qszywbo0,male,battle,check-1.png,1.0,check1,,,
2,4479,,image-button-response,2,17561,0.0-2.0,nyy3k9oq62p9qszywbo0,male,battle,check-2.png,2.0,check2,,,
3,125695,,instructions,3,143257,0.0-3.0,nyy3k9oq62p9qszywbo0,male,battle,,,,"[{""page_index"":0,""viewing_time"":6799},{""page_index"":1,""viewing_time"":13536},{""page_index"":2,""viewing_time"":104023},{""page_index"":3,""viewing_time"":1337}]",,
4,23199,,html-slider-response,4,166457,0.0-4.0,nyy3k9oq62p9qszywbo0,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,18446,,survey-text,5,184905,0.0-5.0,nyy3k9oq62p9qszywbo0,male,battle,,,description,,,"{""Q0"":""Fighting cancer and needs all the help that he can get.""}"
6,11328,,survey-likert,6,196235,0.0-6.0-0.0,nyy3k9oq62p9qszywbo0,male,battle,,,urgent,,,"{""Q0"":6}"
7,6974,,survey-likert,7,203209,0.0-6.0-1.0,nyy3k9oq62p9qszywbo0,male,battle,,,sympathy,,,"{""Q0"":3}"
8,2967,,survey-text,8,206177,0.0-7.0,nyy3k9oq62p9qszywbo0,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,4046,,survey-multi-choice,9,210226,0.0-8.0-0.0,nyy3k9oq62p9qszywbo0,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1990,,survey-multi-choice,10,212217,0.0-8.0-1.0,nyy3k9oq62p9qszywbo0,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,5084,,survey-multi-choice,11,217306,0.0-9.0,nyy3k9oq62p9qszywbo0,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3374,,survey-text,12,220681,0.0-10.0,nyy3k9oq62p9qszywbo0,male,battle,,,age,,,"{""Q0"":""41""}"
13,5135,,survey-text,13,225817,0.0-11.0,nyy3k9oq62p9qszywbo0,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1287,,survey-text,14,227105,0.0-12.0,nyy3k9oq62p9qszywbo0,male,battle,,,feedback,,,"{""Q0"":""""}"
15,6861,debrief.html,external-html,15,234227,0.0-13.0,nyy3k9oq62p9qszywbo0,male,battle,,,,,,
