,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,82672,consent.html,external-html,0,83029,0.0-0.0,u9npe1nwmhpye86vb791,female,battle,,,,,,
1,5775,,image-button-response,1,88813,0.0-1.0,u9npe1nwmhpye86vb791,female,battle,check-1.png,1.0,check1,,,
2,8149,,image-button-response,2,96963,0.0-2.0,u9npe1nwmhpye86vb791,female,battle,check-2.png,2.0,check2,,,
3,124520,,instructions,3,221484,0.0-3.0,u9npe1nwmhpye86vb791,female,battle,,,,"[{""page_index"":0,""viewing_time"":13943},{""page_index"":1,""viewing_time"":88737},{""page_index"":2,""viewing_time"":19703},{""page_index"":3,""viewing_time"":2136}]",,
4,114027,,html-slider-response,4,335514,0.0-4.0,u9npe1nwmhpye86vb791,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,374847,,survey-text,5,710363,0.0-5.0,u9npe1nwmhpye86vb791,female,battle,,,description,,,"{""Q0"":""  Jennifer's situation is worrisome that requires drastic action; She's a lady with great potentials that deserves  to live  no matter what it may cost;""}"
6,16438,,survey-likert,6,726804,0.0-6.0-0.0,u9npe1nwmhpye86vb791,female,battle,,,urgent,,,"{""Q0"":4}"
7,12964,,survey-likert,7,739771,0.0-6.0-1.0,u9npe1nwmhpye86vb791,female,battle,,,sympathy,,,"{""Q0"":2}"
8,19260,,survey-text,8,759034,0.0-7.0,u9npe1nwmhpye86vb791,female,battle,,,past-donations,,,"{""Q0"":""8""}"
9,9397,,survey-multi-choice,9,768434,0.0-8.0-0.0,u9npe1nwmhpye86vb791,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,12104,,survey-multi-choice,10,780541,0.0-8.0-1.0,u9npe1nwmhpye86vb791,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,33811,,survey-multi-choice,11,814366,0.0-9.0,u9npe1nwmhpye86vb791,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,6364,,survey-text,12,820732,0.0-10.0,u9npe1nwmhpye86vb791,female,battle,,,age,,,"{""Q0"":""51""}"
13,137757,,survey-text,13,958491,0.0-11.0,u9npe1nwmhpye86vb791,female,battle,,,purpose,,,"{""Q0"":""The test was carried out to ascertain public opinion as regards donation to charity""}"
14,36019,,survey-text,14,994512,0.0-12.0,u9npe1nwmhpye86vb791,female,battle,,,feedback,,,"{""Q0"":""The test was really interesting ""}"
15,17560,debrief.html,external-html,15,1014555,0.0-13.0,u9npe1nwmhpye86vb791,female,battle,,,,,,
