,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15308,consent.html,external-html,0,15385,0.0-0.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,,,,
1,2416,,image-button-response,1,17807,0.0-1.0,j7dlxbkl9bh0ds8qddzr,female,battle,check-1.png,1.0,check1,,,
2,3664,,image-button-response,2,21472,0.0-2.0,j7dlxbkl9bh0ds8qddzr,female,battle,check-2.png,2.0,check2,,,
3,36707,,instructions,3,58180,0.0-3.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,,"[{""page_index"":0,""viewing_time"":8668},{""page_index"":1,""viewing_time"":16515},{""page_index"":2,""viewing_time"":9563},{""page_index"":3,""viewing_time"":1960}]",,
4,56994,,html-slider-response,4,115176,0.0-4.0,j7dlxbkl9bh0ds8qddzr,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>",,trial,,25.0,
5,88442,,survey-text,5,203620,0.0-5.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,description,,,"{""Q0"":""Jennifer has been diagnosed with stage two cancer that will require both chemo and radiation treatments. ""}"
6,7962,,survey-likert,6,211585,0.0-6.0-0.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,sympathy,,,"{""Q0"":5}"
7,3954,,survey-likert,7,215541,0.0-6.0-1.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,urgent,,,"{""Q0"":5}"
8,7252,,survey-text,8,222795,0.0-7.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,past-donations,,,"{""Q0"":""3""}"
9,5214,,survey-multi-choice,9,228012,0.0-8.0-0.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,6681,,survey-multi-choice,10,234696,0.0-8.0-1.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12145,,survey-multi-choice,11,246848,0.0-9.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,6166,,survey-text,12,253015,0.0-10.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,age,,,"{""Q0"":""69""}"
13,25406,,survey-text,13,278422,0.0-11.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,purpose,,,"{""Q0"":""Attitudes towards donating to strangers in need.""}"
14,2971,,survey-text,14,281394,0.0-12.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,feedback,,,"{""Q0"":""""}"
15,32026,debrief.html,external-html,15,313574,0.0-13.0,j7dlxbkl9bh0ds8qddzr,female,battle,,,,,,
