,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,18587,consent.html,external-html,0,18609,0.0-0.0,uwn07b7muf3cvhkp06gg,male,journey,,,,,,
1,3559,,image-button-response,1,22172,0.0-1.0,uwn07b7muf3cvhkp06gg,male,journey,check-1.png,1.0,check1,,,
2,3496,,image-button-response,2,25670,0.0-2.0,uwn07b7muf3cvhkp06gg,male,journey,check-2.png,2.0,check2,,,
3,27331,,instructions,3,53002,0.0-3.0,uwn07b7muf3cvhkp06gg,male,journey,,,,"[{""page_index"":0,""viewing_time"":5642},{""page_index"":1,""viewing_time"":15475},{""page_index"":2,""viewing_time"":4563},{""page_index"":3,""viewing_time"":1649}]",,
4,78968,,html-slider-response,4,131973,0.0-4.0,uwn07b7muf3cvhkp06gg,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,65233,,survey-text,5,197210,0.0-5.0,uwn07b7muf3cvhkp06gg,male,journey,,,description,,,"{""Q0"":""Jason had thyroid surgery and was diagnosed with lymphoma. He has 21 rounds of chemotherapy scheduled that he will have to go through each week and is committed to fighting through this process. Currently, Jason's friend is trying to raise some money to help Jason through this fight.""}"
6,11975,,survey-likert,6,209191,0.0-6.0-0.0,uwn07b7muf3cvhkp06gg,male,journey,,,urgent,,,"{""Q0"":1}"
7,4048,,survey-likert,7,213243,0.0-6.0-1.0,uwn07b7muf3cvhkp06gg,male,journey,,,sympathy,,,"{""Q0"":4}"
8,7702,,survey-text,8,220948,0.0-7.0,uwn07b7muf3cvhkp06gg,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,3180,,survey-multi-choice,9,224131,0.0-8.0-0.0,uwn07b7muf3cvhkp06gg,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2430,,survey-multi-choice,10,226566,0.0-8.0-1.0,uwn07b7muf3cvhkp06gg,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,16015,,survey-multi-choice,11,242588,0.0-9.0,uwn07b7muf3cvhkp06gg,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,4540,,survey-text,12,247131,0.0-10.0,uwn07b7muf3cvhkp06gg,male,journey,,,age,,,"{""Q0"":""34""}"
13,17485,,survey-text,13,264619,0.0-11.0,uwn07b7muf3cvhkp06gg,male,journey,,,purpose,,,"{""Q0"":""Probably something about donation.""}"
14,4775,,survey-text,14,269395,0.0-12.0,uwn07b7muf3cvhkp06gg,male,journey,,,feedback,,,"{""Q0"":""""}"
15,35952,debrief.html,external-html,15,305637,0.0-13.0,uwn07b7muf3cvhkp06gg,male,journey,,,,,,
