,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13592,consent.html,external-html,0,13695,0.0-0.0,pnc599wgax5h85v9ovc9,female,battle,,,,,,
1,2728,,image-button-response,1,16430,0.0-1.0,pnc599wgax5h85v9ovc9,female,battle,check-1.png,1.0,check1,,,
2,5079,,image-button-response,2,21515,0.0-2.0,pnc599wgax5h85v9ovc9,female,battle,check-2.png,2.0,check2,,,
3,35216,,instructions,3,56733,0.0-3.0,pnc599wgax5h85v9ovc9,female,battle,,,,"[{""page_index"":0,""viewing_time"":5503},{""page_index"":1,""viewing_time"":19947},{""page_index"":2,""viewing_time"":7896},{""page_index"":3,""viewing_time"":1866}]",,
4,42619,,html-slider-response,4,99360,0.0-4.0,pnc599wgax5h85v9ovc9,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,86914,,survey-text,5,186279,0.0-5.0,pnc599wgax5h85v9ovc9,female,battle,,,description,,,"{""Q0"":""Jennifer is fighting for not only her life, but the quality of life. She needs to pay bills and expenses, and if she has enough money for that, then she concentrate on the cancer and really try to win that battle.""}"
6,8495,,survey-likert,6,194781,0.0-6.0-0.0,pnc599wgax5h85v9ovc9,female,battle,,,sympathy,,,"{""Q0"":5}"
7,3337,,survey-likert,7,198124,0.0-6.0-1.0,pnc599wgax5h85v9ovc9,female,battle,,,urgent,,,"{""Q0"":5}"
8,4985,,survey-text,8,203114,0.0-7.0,pnc599wgax5h85v9ovc9,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,5250,,survey-multi-choice,9,208373,0.0-8.0-0.0,pnc599wgax5h85v9ovc9,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2868,,survey-multi-choice,10,211247,0.0-8.0-1.0,pnc599wgax5h85v9ovc9,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12932,,survey-multi-choice,11,224205,0.0-9.0,pnc599wgax5h85v9ovc9,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,6068,,survey-text,12,230279,0.0-10.0,pnc599wgax5h85v9ovc9,female,battle,,,age,,,"{""Q0"":""54""}"
13,12393,,survey-text,13,242675,0.0-11.0,pnc599wgax5h85v9ovc9,female,battle,,,purpose,,,"{""Q0"":""attitudes to charity""}"
14,4990,,survey-text,14,247670,0.0-12.0,pnc599wgax5h85v9ovc9,female,battle,,,feedback,,,"{""Q0"":""""}"
15,13653,debrief.html,external-html,15,261626,0.0-13.0,pnc599wgax5h85v9ovc9,female,battle,,,,,,
