,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,14961,consent.html,external-html,0,15048,0.0-0.0,lzpwuq5kjk1clpq2lt16,male,battle,,,,,,
1,2684,,image-button-response,1,17735,0.0-1.0,lzpwuq5kjk1clpq2lt16,male,battle,check-1.png,1.0,check1,,,
2,5488,,image-button-response,2,23225,0.0-2.0,lzpwuq5kjk1clpq2lt16,male,battle,check-2.png,2.0,check2,,,
3,28384,,instructions,3,51609,0.0-3.0,lzpwuq5kjk1clpq2lt16,male,battle,,,,"[{""page_index"":0,""viewing_time"":8482},{""page_index"":1,""viewing_time"":14299},{""page_index"":2,""viewing_time"":4185},{""page_index"":3,""viewing_time"":1417}]",,
4,44369,,html-slider-response,4,95979,0.0-4.0,lzpwuq5kjk1clpq2lt16,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,35673,,survey-text,5,131653,0.0-5.0,lzpwuq5kjk1clpq2lt16,male,battle,,,description,,,"{""Q0"":""Jason is struggling with cancer and needs money to get through all his treatments.  He is often sick after them, but at least his friend can help with the payment part of it if people help out. ""}"
6,5714,,survey-likert,6,137369,0.0-6.0-0.0,lzpwuq5kjk1clpq2lt16,male,battle,,,urgent,,,"{""Q0"":5}"
7,3283,,survey-likert,7,140654,0.0-6.0-1.0,lzpwuq5kjk1clpq2lt16,male,battle,,,sympathy,,,"{""Q0"":5}"
8,12699,,survey-text,8,153355,0.0-7.0,lzpwuq5kjk1clpq2lt16,male,battle,,,past-donations,,,"{""Q0"":""10""}"
9,2405,,survey-multi-choice,9,155763,0.0-8.0-0.0,lzpwuq5kjk1clpq2lt16,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,6737,,survey-multi-choice,10,162501,0.0-8.0-1.0,lzpwuq5kjk1clpq2lt16,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,11943,,survey-multi-choice,11,174449,0.0-9.0,lzpwuq5kjk1clpq2lt16,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3463,,survey-text,12,177914,0.0-10.0,lzpwuq5kjk1clpq2lt16,male,battle,,,age,,,"{""Q0"":""50""}"
13,19889,,survey-text,13,197804,0.0-11.0,lzpwuq5kjk1clpq2lt16,male,battle,,,purpose,,,"{""Q0"":""People's giving response brought on by the reading.""}"
14,1608,,survey-text,14,199413,0.0-12.0,lzpwuq5kjk1clpq2lt16,male,battle,,,feedback,,,"{""Q0"":""""}"
15,11596,debrief.html,external-html,15,211260,0.0-13.0,lzpwuq5kjk1clpq2lt16,male,battle,,,,,,
