,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10631,consent.html,external-html,0,11176,0.0-0.0,c3sb9w657hvacuhlwor0,male,literal,,,,,,
1,13977,,image-button-response,1,25161,0.0-1.0,c3sb9w657hvacuhlwor0,male,literal,check-1.png,0.0,check1,,,
2,8518,,image-button-response,2,33682,0.0-2.0,c3sb9w657hvacuhlwor0,male,literal,check-2.png,2.0,check2,,,
3,9086,,instructions,3,42770,0.0-3.0,c3sb9w657hvacuhlwor0,male,literal,,,,"[{""page_index"":0,""viewing_time"":3649},{""page_index"":1,""viewing_time"":1320},{""page_index"":2,""viewing_time"":1605},{""page_index"":3,""viewing_time"":2510}]",,
4,11727,,html-slider-response,4,54502,0.0-4.0,c3sb9w657hvacuhlwor0,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,37.0,
5,24810,,survey-text,5,79316,0.0-5.0,c3sb9w657hvacuhlwor0,male,literal,,,description,,,"{""Q0"":""therwas a good situation""}"
6,5392,,survey-likert,6,84713,0.0-6.0-0.0,c3sb9w657hvacuhlwor0,male,literal,,,sympathy,,,"{""Q0"":5}"
7,6729,,survey-likert,7,91447,0.0-6.0-1.0,c3sb9w657hvacuhlwor0,male,literal,,,urgent,,,"{""Q0"":5}"
8,9731,,survey-text,8,101183,0.0-7.0,c3sb9w657hvacuhlwor0,male,literal,,,past-donations,,,"{""Q0"":""10""}"
9,21691,,survey-multi-choice,9,122881,0.0-8.0-0.0,c3sb9w657hvacuhlwor0,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,14620,,survey-multi-choice,10,137506,0.0-8.0-1.0,c3sb9w657hvacuhlwor0,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,11765,,survey-multi-choice,11,149289,0.0-9.0,c3sb9w657hvacuhlwor0,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,6079,,survey-text,12,155374,0.0-10.0,c3sb9w657hvacuhlwor0,male,literal,,,age,,,"{""Q0"":""37""}"
13,4805,,survey-text,13,160184,0.0-11.0,c3sb9w657hvacuhlwor0,male,literal,,,purpose,,,"{""Q0"":""good""}"
14,9624,,survey-text,14,169810,0.0-12.0,c3sb9w657hvacuhlwor0,male,literal,,,feedback,,,"{""Q0"":""nice experiment""}"
15,9830,debrief.html,external-html,15,181750,0.0-13.0,c3sb9w657hvacuhlwor0,male,literal,,,,,,
