,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,14442,consent.html,external-html,0,14533,0.0-0.0,g2367u2w9h5lr1s52fen,male,journey,,,,,,
1,3266,,image-button-response,1,17804,0.0-1.0,g2367u2w9h5lr1s52fen,male,journey,check-1.png,1.0,check1,,,
2,3487,,image-button-response,2,21294,0.0-2.0,g2367u2w9h5lr1s52fen,male,journey,check-2.png,2.0,check2,,,
3,28260,,instructions,3,49555,0.0-3.0,g2367u2w9h5lr1s52fen,male,journey,,,,"[{""page_index"":0,""viewing_time"":7388},{""page_index"":1,""viewing_time"":14215},{""page_index"":2,""viewing_time"":4750},{""page_index"":3,""viewing_time"":1905}]",,
4,36685,,html-slider-response,4,86245,0.0-4.0,g2367u2w9h5lr1s52fen,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,15.0,
5,24809,,survey-text,5,111056,0.0-5.0,g2367u2w9h5lr1s52fen,male,journey,,,description,,,"{""Q0"":""A cancer patient undergoing treatment and in need of money.""}"
6,6745,,survey-likert,6,117805,0.0-6.0-0.0,g2367u2w9h5lr1s52fen,male,journey,,,urgent,,,"{""Q0"":3}"
7,4216,,survey-likert,7,122024,0.0-6.0-1.0,g2367u2w9h5lr1s52fen,male,journey,,,sympathy,,,"{""Q0"":4}"
8,4086,,survey-text,8,126114,0.0-7.0,g2367u2w9h5lr1s52fen,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,3106,,survey-multi-choice,9,129226,0.0-8.0-0.0,g2367u2w9h5lr1s52fen,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3465,,survey-multi-choice,10,132695,0.0-8.0-1.0,g2367u2w9h5lr1s52fen,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12909,,survey-multi-choice,11,145615,0.0-9.0,g2367u2w9h5lr1s52fen,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""No""}"
12,5131,,survey-text,12,150749,0.0-10.0,g2367u2w9h5lr1s52fen,male,journey,,,age,,,"{""Q0"":""51""}"
13,2692,,survey-text,13,153444,0.0-11.0,g2367u2w9h5lr1s52fen,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1898,,survey-text,14,155342,0.0-12.0,g2367u2w9h5lr1s52fen,male,journey,,,feedback,,,"{""Q0"":""""}"
15,15158,debrief.html,external-html,15,170736,0.0-13.0,g2367u2w9h5lr1s52fen,male,journey,,,,,,
