,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16695,consent.html,external-html,0,16920,0.0-0.0,kn9rgm65ae6a1znkkwag,female,literal,,,,,,
1,3543,,image-button-response,1,20470,0.0-1.0,kn9rgm65ae6a1znkkwag,female,literal,check-1.png,1.0,check1,,,
2,3841,,image-button-response,2,24317,0.0-2.0,kn9rgm65ae6a1znkkwag,female,literal,check-2.png,2.0,check2,,,
3,38046,,instructions,3,62365,0.0-3.0,kn9rgm65ae6a1znkkwag,female,literal,,,,"[{""page_index"":0,""viewing_time"":8156},{""page_index"":1,""viewing_time"":21817},{""page_index"":2,""viewing_time"":6480},{""page_index"":3,""viewing_time"":1592}]",,
4,58003,,html-slider-response,4,120373,0.0-4.0,kn9rgm65ae6a1znkkwag,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,209891,,survey-text,5,330269,0.0-5.0,kn9rgm65ae6a1znkkwag,female,literal,,,description,,,"{""Q0"":""After undergoing thyroid surgery, doctors found out she  had lymphoma.  Her treatment for the lymphoma will be long and arduous, not to mention expensive.  She needs help and her friend started a crowdfunding page. The money will help cover her expenses.""}"
6,6643,,survey-likert,6,336917,0.0-6.0-0.0,kn9rgm65ae6a1znkkwag,female,literal,,,sympathy,,,"{""Q0"":4}"
7,2473,,survey-likert,7,339395,0.0-6.0-1.0,kn9rgm65ae6a1znkkwag,female,literal,,,urgent,,,"{""Q0"":4}"
8,8316,,survey-text,8,347715,0.0-7.0,kn9rgm65ae6a1znkkwag,female,literal,,,past-donations,,,"{""Q0"":""3""}"
9,9090,,survey-multi-choice,9,356812,0.0-8.0-0.0,kn9rgm65ae6a1znkkwag,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2737,,survey-multi-choice,10,359555,0.0-8.0-1.0,kn9rgm65ae6a1znkkwag,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,16198,,survey-multi-choice,11,375775,0.0-9.0,kn9rgm65ae6a1znkkwag,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5212,,survey-text,12,380992,0.0-10.0,kn9rgm65ae6a1znkkwag,female,literal,,,age,,,"{""Q0"":""70""}"
13,21153,,survey-text,13,402148,0.0-11.0,kn9rgm65ae6a1znkkwag,female,literal,,,purpose,,,"{""Q0"":""Empathy, the effectiveness of crowdfunding appeals.""}"
14,4132,,survey-text,14,406283,0.0-12.0,kn9rgm65ae6a1znkkwag,female,literal,,,feedback,,,"{""Q0"":""""}"
15,37561,debrief.html,external-html,15,444635,0.0-13.0,kn9rgm65ae6a1znkkwag,female,literal,,,,,,
