,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6364,consent.html,external-html,0,6424,0.0-0.0,a17onlylfeoe0trcogm3,male,literal,,,,,,
1,6301,,image-button-response,1,12728,0.0-1.0,a17onlylfeoe0trcogm3,male,literal,check-1.png,1.0,check1,,,
2,10461,,image-button-response,2,23191,0.0-2.0,a17onlylfeoe0trcogm3,male,literal,check-2.png,2.0,check2,,,
3,104921,,instructions,3,128112,0.0-3.0,a17onlylfeoe0trcogm3,male,literal,,,,"[{""page_index"":0,""viewing_time"":1261},{""page_index"":1,""viewing_time"":13757},{""page_index"":2,""viewing_time"":88930},{""page_index"":3,""viewing_time"":972}]",,
4,19602,,html-slider-response,4,147715,0.0-4.0,a17onlylfeoe0trcogm3,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>",,trial,,5.0,
5,125841,,survey-text,5,273558,0.0-5.0,a17onlylfeoe0trcogm3,male,literal,,,description,,,"{""Q0"":""Jason is considered a great friend with a heart of gold. He is going through a difficult thyroid surgery and is going through chemotherapy.""}"
6,71675,,survey-likert,6,345235,0.0-6.0-0.0,a17onlylfeoe0trcogm3,male,literal,,,urgent,,,"{""Q0"":6}"
7,4672,,survey-likert,7,349910,0.0-6.0-1.0,a17onlylfeoe0trcogm3,male,literal,,,sympathy,,,"{""Q0"":6}"
8,6143,,survey-text,8,356057,0.0-7.0,a17onlylfeoe0trcogm3,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,1982,,survey-multi-choice,9,358040,0.0-8.0-0.0,a17onlylfeoe0trcogm3,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2409,,survey-multi-choice,10,360454,0.0-8.0-1.0,a17onlylfeoe0trcogm3,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,6157,,survey-multi-choice,11,366621,0.0-9.0,a17onlylfeoe0trcogm3,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,44260,,survey-text,12,410884,0.0-10.0,a17onlylfeoe0trcogm3,male,literal,,,age,,,"{""Q0"":""30""}"
13,3844,,survey-text,13,414728,0.0-11.0,a17onlylfeoe0trcogm3,male,literal,,,purpose,,,"{""Q0"":""""}"
14,970,,survey-text,14,415699,0.0-12.0,a17onlylfeoe0trcogm3,male,literal,,,feedback,,,"{""Q0"":""""}"
15,2603,debrief.html,external-html,15,418566,0.0-13.0,a17onlylfeoe0trcogm3,male,literal,,,,,,
