,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6716,consent.html,external-html,0,6801,0.0-0.0,581l38bulo2v19c1vncv,female,journey,,,,,,
1,2482,,image-button-response,1,9285,0.0-1.0,581l38bulo2v19c1vncv,female,journey,check-1.png,1.0,check1,,,
2,3782,,image-button-response,2,13070,0.0-2.0,581l38bulo2v19c1vncv,female,journey,check-2.png,2.0,check2,,,
3,35656,,instructions,3,48726,0.0-3.0,581l38bulo2v19c1vncv,female,journey,,,,"[{""page_index"":0,""viewing_time"":9117},{""page_index"":1,""viewing_time"":18643},{""page_index"":2,""viewing_time"":6645},{""page_index"":3,""viewing_time"":1250}]",,
4,50949,,html-slider-response,4,99678,0.0-4.0,581l38bulo2v19c1vncv,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,20.0,
5,73075,,survey-text,5,172754,0.0-5.0,581l38bulo2v19c1vncv,female,journey,,,description,,,"{""Q0"":""Unfortunately, Jennifer found out about a cancer diagnosis and is now preparing to go through multiple months of chemotherapy and radiation and has already felt some of the side effects of the treatment.""}"
6,7995,,survey-likert,6,180751,0.0-6.0-0.0,581l38bulo2v19c1vncv,female,journey,,,urgent,,,"{""Q0"":5}"
7,5542,,survey-likert,7,186296,0.0-6.0-1.0,581l38bulo2v19c1vncv,female,journey,,,sympathy,,,"{""Q0"":5}"
8,3888,,survey-text,8,190185,0.0-7.0,581l38bulo2v19c1vncv,female,journey,,,past-donations,,,"{""Q0"":""0""}"
9,4188,,survey-multi-choice,9,194376,0.0-8.0-0.0,581l38bulo2v19c1vncv,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2204,,survey-multi-choice,10,196583,0.0-8.0-1.0,581l38bulo2v19c1vncv,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,10302,,survey-multi-choice,11,206895,0.0-9.0,581l38bulo2v19c1vncv,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3510,,survey-text,12,210407,0.0-10.0,581l38bulo2v19c1vncv,female,journey,,,age,,,"{""Q0"":""29""}"
13,11994,,survey-text,13,222402,0.0-11.0,581l38bulo2v19c1vncv,female,journey,,,purpose,,,"{""Q0"":""how generous people are""}"
14,4041,,survey-text,14,226445,0.0-12.0,581l38bulo2v19c1vncv,female,journey,,,feedback,,,"{""Q0"":""none""}"
15,23799,debrief.html,external-html,15,250512,0.0-13.0,581l38bulo2v19c1vncv,female,journey,,,,,,
