,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3927,consent.html,external-html,0,4041,0.0-0.0,e33dfac66nblyeuhkhg7,male,battle,,,,,,
1,2158,,image-button-response,1,6200,0.0-1.0,e33dfac66nblyeuhkhg7,male,battle,check-1.png,1.0,check1,,,
2,4087,,image-button-response,2,10288,0.0-2.0,e33dfac66nblyeuhkhg7,male,battle,check-2.png,2.0,check2,,,
3,22623,,instructions,3,32912,0.0-3.0,e33dfac66nblyeuhkhg7,male,battle,,,,"[{""page_index"":0,""viewing_time"":5319},{""page_index"":1,""viewing_time"":12763},{""page_index"":2,""viewing_time"":3453},{""page_index"":3,""viewing_time"":1087}]",,
4,29976,,html-slider-response,4,62889,0.0-4.0,e33dfac66nblyeuhkhg7,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,35.0,
5,28484,,survey-text,5,91376,0.0-5.0,e33dfac66nblyeuhkhg7,male,battle,,,description,,,"{""Q0"":""Jason is sick and fighting for his life; his friends care deeply about him.""}"
6,5551,,survey-likert,6,96928,0.0-6.0-0.0,e33dfac66nblyeuhkhg7,male,battle,,,urgent,,,"{""Q0"":5}"
7,3462,,survey-likert,7,100392,0.0-6.0-1.0,e33dfac66nblyeuhkhg7,male,battle,,,sympathy,,,"{""Q0"":5}"
8,3632,,survey-text,8,104024,0.0-7.0,e33dfac66nblyeuhkhg7,male,battle,,,past-donations,,,"{""Q0"":""15""}"
9,3213,,survey-multi-choice,9,107240,0.0-8.0-0.0,e33dfac66nblyeuhkhg7,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2294,,survey-multi-choice,10,109536,0.0-8.0-1.0,e33dfac66nblyeuhkhg7,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,13638,,survey-multi-choice,11,123185,0.0-9.0,e33dfac66nblyeuhkhg7,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3270,,survey-text,12,126457,0.0-10.0,e33dfac66nblyeuhkhg7,male,battle,,,age,,,"{""Q0"":""60""}"
13,2151,,survey-text,13,128609,0.0-11.0,e33dfac66nblyeuhkhg7,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1599,,survey-text,14,130209,0.0-12.0,e33dfac66nblyeuhkhg7,male,battle,,,feedback,,,"{""Q0"":""""}"
15,3775,debrief.html,external-html,15,134337,0.0-13.0,e33dfac66nblyeuhkhg7,male,battle,,,,,,
