,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,22201,consent.html,external-html,0,22425,0.0-0.0,aan5gy0k5ug90nv78jvy,male,battle,,,,,,
1,1321,,image-button-response,1,23750,0.0-1.0,aan5gy0k5ug90nv78jvy,male,battle,check-1.png,1.0,check1,,,
2,1053,,image-button-response,2,24804,0.0-2.0,aan5gy0k5ug90nv78jvy,male,battle,check-2.png,2.0,check2,,,
3,40575,,instructions,3,65381,0.0-3.0,aan5gy0k5ug90nv78jvy,male,battle,,,,"[{""page_index"":0,""viewing_time"":16671},{""page_index"":1,""viewing_time"":21136},{""page_index"":2,""viewing_time"":1144},{""page_index"":3,""viewing_time"":1624}]",,
4,109301,,html-slider-response,4,174686,0.0-4.0,aan5gy0k5ug90nv78jvy,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,3292,,survey-text,5,177980,0.0-5.0,aan5gy0k5ug90nv78jvy,male,battle,,,description,,,"{""Q0"":""jason has lymphoma""}"
6,2050,,survey-likert,6,180032,0.0-6.0-0.0,aan5gy0k5ug90nv78jvy,male,battle,,,sympathy,,,"{""Q0"":3}"
7,1094,,survey-likert,7,181127,0.0-6.0-1.0,aan5gy0k5ug90nv78jvy,male,battle,,,urgent,,,"{""Q0"":3}"
8,1886,,survey-text,8,183014,0.0-7.0,aan5gy0k5ug90nv78jvy,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,1976,,survey-multi-choice,9,184993,0.0-8.0-0.0,aan5gy0k5ug90nv78jvy,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2361,,survey-multi-choice,10,187356,0.0-8.0-1.0,aan5gy0k5ug90nv78jvy,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,5637,,survey-multi-choice,11,192999,0.0-9.0,aan5gy0k5ug90nv78jvy,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3357,,survey-text,12,196358,0.0-10.0,aan5gy0k5ug90nv78jvy,male,battle,,,age,,,"{""Q0"":""42""}"
13,1259,,survey-text,13,197617,0.0-11.0,aan5gy0k5ug90nv78jvy,male,battle,,,purpose,,,"{""Q0"":""""}"
14,727,,survey-text,14,198345,0.0-12.0,aan5gy0k5ug90nv78jvy,male,battle,,,feedback,,,"{""Q0"":""""}"
15,1986,debrief.html,external-html,15,200967,0.0-13.0,aan5gy0k5ug90nv78jvy,male,battle,,,,,,
