,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4731,consent.html,external-html,0,4852,0.0-0.0,peas5dkb2nclt941tkwk,female,journey,,,,,,
1,2016,,image-button-response,1,6872,0.0-1.0,peas5dkb2nclt941tkwk,female,journey,check-1.png,1.0,check1,,,
2,3217,,image-button-response,2,10090,0.0-2.0,peas5dkb2nclt941tkwk,female,journey,check-2.png,2.0,check2,,,
3,30655,,instructions,3,40745,0.0-3.0,peas5dkb2nclt941tkwk,female,journey,,,,"[{""page_index"":0,""viewing_time"":7413},{""page_index"":1,""viewing_time"":17406},{""page_index"":2,""viewing_time"":4624},{""page_index"":3,""viewing_time"":1212}]",,
4,27521,,html-slider-response,4,68268,0.0-4.0,peas5dkb2nclt941tkwk,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,108109,,survey-text,5,176380,0.0-5.0,peas5dkb2nclt941tkwk,female,journey,,,description,,,"{""Q0"":""There is someone online that I do not know personally or even second hand who claims to have cancer and is supposedly the recipient of a go fund me type account. Only people who personally know this person ( and if she actually has cancer)would donate to her cause.""}"
6,4815,,survey-likert,6,181197,0.0-6.0-0.0,peas5dkb2nclt941tkwk,female,journey,,,urgent,,,"{""Q0"":0}"
7,6260,,survey-likert,7,187459,0.0-6.0-1.0,peas5dkb2nclt941tkwk,female,journey,,,sympathy,,,"{""Q0"":6}"
8,4109,,survey-text,8,191568,0.0-7.0,peas5dkb2nclt941tkwk,female,journey,,,past-donations,,,"{""Q0"":""3""}"
9,2600,,survey-multi-choice,9,194170,0.0-8.0-0.0,peas5dkb2nclt941tkwk,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2732,,survey-multi-choice,10,196904,0.0-8.0-1.0,peas5dkb2nclt941tkwk,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7948,,survey-multi-choice,11,204857,0.0-9.0,peas5dkb2nclt941tkwk,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3749,,survey-text,12,208606,0.0-10.0,peas5dkb2nclt941tkwk,female,journey,,,age,,,"{""Q0"":""49""}"
13,30717,,survey-text,13,239323,0.0-11.0,peas5dkb2nclt941tkwk,female,journey,,,purpose,,,"{""Q0"":""How gullible we are.""}"
14,4327,,survey-text,14,243652,0.0-12.0,peas5dkb2nclt941tkwk,female,journey,,,feedback,,,"{""Q0"":""NA""}"
15,2594,debrief.html,external-html,15,246537,0.0-13.0,peas5dkb2nclt941tkwk,female,journey,,,,,,
