,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4197,consent.html,external-html,0,4306,0.0-0.0,x3elx8ryobdby1qskvle,female,literal,,,,,,
1,1874,,image-button-response,1,6183,0.0-1.0,x3elx8ryobdby1qskvle,female,literal,check-1.png,1.0,check1,,,
2,2927,,image-button-response,2,9112,0.0-2.0,x3elx8ryobdby1qskvle,female,literal,check-2.png,2.0,check2,,,
3,23003,,instructions,3,32115,0.0-3.0,x3elx8ryobdby1qskvle,female,literal,,,,"[{""page_index"":0,""viewing_time"":2983},{""page_index"":1,""viewing_time"":14089},{""page_index"":2,""viewing_time"":5034},{""page_index"":3,""viewing_time"":896}]",,
4,24818,,html-slider-response,4,56934,0.0-4.0,x3elx8ryobdby1qskvle,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,59592,,survey-text,5,116528,0.0-5.0,x3elx8ryobdby1qskvle,female,literal,,,description,,,"{""Q0"":""I would say that there is some girl with cancer. However, her friend is starting a campaign to raise money for chemo. I don't know if it's legit since I've heard all sorts of things about people who scam others through this so I will donate a minimal amount and maybe ask for verification.""}"
6,4893,,survey-likert,6,121422,0.0-6.0-0.0,x3elx8ryobdby1qskvle,female,literal,,,urgent,,,"{""Q0"":5}"
7,3503,,survey-likert,7,124927,0.0-6.0-1.0,x3elx8ryobdby1qskvle,female,literal,,,sympathy,,,"{""Q0"":4}"
8,2686,,survey-text,8,127614,0.0-7.0,x3elx8ryobdby1qskvle,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,3005,,survey-multi-choice,9,130623,0.0-8.0-0.0,x3elx8ryobdby1qskvle,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1893,,survey-multi-choice,10,132519,0.0-8.0-1.0,x3elx8ryobdby1qskvle,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,11426,,survey-multi-choice,11,143953,0.0-9.0,x3elx8ryobdby1qskvle,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3174,,survey-text,12,147129,0.0-10.0,x3elx8ryobdby1qskvle,female,literal,,,age,,,"{""Q0"":""20""}"
13,2328,,survey-text,13,149457,0.0-11.0,x3elx8ryobdby1qskvle,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1239,,survey-text,14,150697,0.0-12.0,x3elx8ryobdby1qskvle,female,literal,,,feedback,,,"{""Q0"":""""}"
15,4427,debrief.html,external-html,15,155228,0.0-13.0,x3elx8ryobdby1qskvle,female,literal,,,,,,
