,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21311,consent.html,external-html,0,21446,0.0-0.0,mood2p381ukaqxqwdyqw,female,battle,,,,,,
1,5896,,image-button-response,1,27345,0.0-1.0,mood2p381ukaqxqwdyqw,female,battle,check-1.png,1.0,check1,,,
2,4352,,image-button-response,2,31698,0.0-2.0,mood2p381ukaqxqwdyqw,female,battle,check-2.png,2.0,check2,,,
3,38537,,instructions,3,70236,0.0-3.0,mood2p381ukaqxqwdyqw,female,battle,,,,"[{""page_index"":0,""viewing_time"":11020},{""page_index"":1,""viewing_time"":15028},{""page_index"":2,""viewing_time"":10506},{""page_index"":3,""viewing_time"":1982}]",,
4,49100,,html-slider-response,4,119340,0.0-4.0,mood2p381ukaqxqwdyqw,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,28616,,survey-text,5,147959,0.0-5.0,mood2p381ukaqxqwdyqw,female,battle,,,description,,,"{""Q0"":""She is battling an illness and is going through 3-4 months of treatment""}"
6,9569,,survey-likert,6,157529,0.0-6.0-0.0,mood2p381ukaqxqwdyqw,female,battle,,,sympathy,,,"{""Q0"":5}"
7,4937,,survey-likert,7,162468,0.0-6.0-1.0,mood2p381ukaqxqwdyqw,female,battle,,,urgent,,,"{""Q0"":6}"
8,7010,,survey-text,8,169481,0.0-7.0,mood2p381ukaqxqwdyqw,female,battle,,,past-donations,,,"{""Q0"":""6""}"
9,2636,,survey-multi-choice,9,172121,0.0-8.0-0.0,mood2p381ukaqxqwdyqw,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,5340,,survey-multi-choice,10,177465,0.0-8.0-1.0,mood2p381ukaqxqwdyqw,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12817,,survey-multi-choice,11,190294,0.0-9.0,mood2p381ukaqxqwdyqw,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,4945,,survey-text,12,195239,0.0-10.0,mood2p381ukaqxqwdyqw,female,battle,,,age,,,"{""Q0"":""34""}"
13,54020,,survey-text,13,249260,0.0-11.0,mood2p381ukaqxqwdyqw,female,battle,,,purpose,,,"{""Q0"":""how the explanation/details of a \""go fund me\"" campaign influences our likelihood to donate""}"
14,25312,,survey-text,14,274573,0.0-12.0,mood2p381ukaqxqwdyqw,female,battle,,,feedback,,,"{""Q0"":""No""}"
15,9391,debrief.html,external-html,15,284303,0.0-13.0,mood2p381ukaqxqwdyqw,female,battle,,,,,,
