,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,30058,consent.html,external-html,0,30155,0.0-0.0,e3fsgk5qsbnpzxn411my,female,literal,,,,,,
1,2510,,image-button-response,1,32668,0.0-1.0,e3fsgk5qsbnpzxn411my,female,literal,check-1.png,1.0,check1,,,
2,3060,,image-button-response,2,35729,0.0-2.0,e3fsgk5qsbnpzxn411my,female,literal,check-2.png,2.0,check2,,,
3,36391,,instructions,3,72121,0.0-3.0,e3fsgk5qsbnpzxn411my,female,literal,,,,"[{""page_index"":0,""viewing_time"":7443},{""page_index"":1,""viewing_time"":22142},{""page_index"":2,""viewing_time"":5259},{""page_index"":3,""viewing_time"":1546}]",,
4,21943,,html-slider-response,4,94066,0.0-4.0,e3fsgk5qsbnpzxn411my,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,40.0,
5,18203,,survey-text,5,112271,0.0-5.0,e3fsgk5qsbnpzxn411my,female,literal,,,description,,,"{""Q0"":""Jennifer has lymphoma. She needs help""}"
6,9142,,survey-likert,6,121415,0.0-6.0-0.0,e3fsgk5qsbnpzxn411my,female,literal,,,sympathy,,,"{""Q0"":5}"
7,4539,,survey-likert,7,125956,0.0-6.0-1.0,e3fsgk5qsbnpzxn411my,female,literal,,,urgent,,,"{""Q0"":5}"
8,4502,,survey-text,8,130460,0.0-7.0,e3fsgk5qsbnpzxn411my,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,3116,,survey-multi-choice,9,133578,0.0-8.0-0.0,e3fsgk5qsbnpzxn411my,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2133,,survey-multi-choice,10,135714,0.0-8.0-1.0,e3fsgk5qsbnpzxn411my,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,10485,,survey-multi-choice,11,146207,0.0-9.0,e3fsgk5qsbnpzxn411my,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,7987,,survey-text,12,154196,0.0-10.0,e3fsgk5qsbnpzxn411my,female,literal,,,age,,,"{""Q0"":""43""}"
13,19274,,survey-text,13,173471,0.0-11.0,e3fsgk5qsbnpzxn411my,female,literal,,,purpose,,,"{""Q0"":""greed""}"
14,2549,,survey-text,14,176021,0.0-12.0,e3fsgk5qsbnpzxn411my,female,literal,,,feedback,,,"{""Q0"":""""}"
15,50360,debrief.html,external-html,15,226645,0.0-13.0,e3fsgk5qsbnpzxn411my,female,literal,,,,,,
