,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9318,consent.html,external-html,0,9356,0.0-0.0,3eqnn12tzn1hrx293jhn,female,literal,,,,,,
1,3944,,image-button-response,1,13306,0.0-1.0,3eqnn12tzn1hrx293jhn,female,literal,check-1.png,1.0,check1,,,
2,6537,,image-button-response,2,19844,0.0-2.0,3eqnn12tzn1hrx293jhn,female,literal,check-2.png,2.0,check2,,,
3,18200,,instructions,3,38046,0.0-3.0,3eqnn12tzn1hrx293jhn,female,literal,,,,"[{""page_index"":0,""viewing_time"":6468},{""page_index"":1,""viewing_time"":9087},{""page_index"":2,""viewing_time"":1645},{""page_index"":3,""viewing_time"":1000}]",,
4,23150,,html-slider-response,4,61198,0.0-4.0,3eqnn12tzn1hrx293jhn,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,31.0,
5,42752,,survey-text,5,103951,0.0-5.0,3eqnn12tzn1hrx293jhn,female,literal,,,description,,,"{""Q0"":""I would describe Jennifer's situation to a friend by saying that she needs money to go to college. She needs funds to help with her tuition ""}"
6,12970,,survey-likert,6,116923,0.0-6.0-0.0,3eqnn12tzn1hrx293jhn,female,literal,,,urgent,,,"{""Q0"":5}"
7,3207,,survey-likert,7,120133,0.0-6.0-1.0,3eqnn12tzn1hrx293jhn,female,literal,,,sympathy,,,"{""Q0"":5}"
8,4368,,survey-text,8,124503,0.0-7.0,3eqnn12tzn1hrx293jhn,female,literal,,,past-donations,,,"{""Q0"":""12""}"
9,2834,,survey-multi-choice,9,127339,0.0-8.0-0.0,3eqnn12tzn1hrx293jhn,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2560,,survey-multi-choice,10,129902,0.0-8.0-1.0,3eqnn12tzn1hrx293jhn,female,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,7631,,survey-multi-choice,11,137542,0.0-9.0,3eqnn12tzn1hrx293jhn,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3622,,survey-text,12,141165,0.0-10.0,3eqnn12tzn1hrx293jhn,female,literal,,,age,,,"{""Q0"":""27""}"
13,2875,,survey-text,13,144041,0.0-11.0,3eqnn12tzn1hrx293jhn,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1200,,survey-text,14,145242,0.0-12.0,3eqnn12tzn1hrx293jhn,female,literal,,,feedback,,,"{""Q0"":""""}"
15,5788,debrief.html,external-html,15,151189,0.0-13.0,3eqnn12tzn1hrx293jhn,female,literal,,,,,,
