,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4014,consent.html,external-html,0,4141,0.0-0.0,c3xpobho0sp6z8r84kl2,female,journey,,,,,,
1,2610,,image-button-response,1,6759,0.0-1.0,c3xpobho0sp6z8r84kl2,female,journey,check-1.png,1.0,check1,,,
2,3150,,image-button-response,2,9911,0.0-2.0,c3xpobho0sp6z8r84kl2,female,journey,check-2.png,2.0,check2,,,
3,22594,,instructions,3,32508,0.0-3.0,c3xpobho0sp6z8r84kl2,female,journey,,,,"[{""page_index"":0,""viewing_time"":3594},{""page_index"":1,""viewing_time"":14023},{""page_index"":2,""viewing_time"":4063},{""page_index"":3,""viewing_time"":913}]",,
4,14787,,html-slider-response,4,47301,0.0-4.0,c3xpobho0sp6z8r84kl2,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,50.0,
5,11332,,survey-text,5,58638,0.0-5.0,c3xpobho0sp6z8r84kl2,female,journey,,,description,,,"{""Q0"":""She has lymphoma and is about to undergo many treatments.""}"
6,5351,,survey-likert,6,63993,0.0-6.0-0.0,c3xpobho0sp6z8r84kl2,female,journey,,,urgent,,,"{""Q0"":5}"
7,2800,,survey-likert,7,66795,0.0-6.0-1.0,c3xpobho0sp6z8r84kl2,female,journey,,,sympathy,,,"{""Q0"":6}"
8,2769,,survey-text,8,69567,0.0-7.0,c3xpobho0sp6z8r84kl2,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,2544,,survey-multi-choice,9,72119,0.0-8.0-0.0,c3xpobho0sp6z8r84kl2,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,1576,,survey-multi-choice,10,73700,0.0-8.0-1.0,c3xpobho0sp6z8r84kl2,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11639,,survey-multi-choice,11,85377,0.0-9.0,c3xpobho0sp6z8r84kl2,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3331,,survey-text,12,88712,0.0-10.0,c3xpobho0sp6z8r84kl2,female,journey,,,age,,,"{""Q0"":""25""}"
13,11925,,survey-text,13,100640,0.0-11.0,c3xpobho0sp6z8r84kl2,female,journey,,,purpose,,,"{""Q0"":""How much people are willing to give to a cause""}"
14,1210,,survey-text,14,101853,0.0-12.0,c3xpobho0sp6z8r84kl2,female,journey,,,feedback,,,"{""Q0"":""""}"
15,5565,debrief.html,external-html,15,107729,0.0-13.0,c3xpobho0sp6z8r84kl2,female,journey,,,,,,
