,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,227142,consent.html,external-html,0,227187,0.0-0.0,n7q39k52dddellvl6gmx,male,journey,,,,,,
1,113901,,image-button-response,1,341093,0.0-1.0,n7q39k52dddellvl6gmx,male,journey,check-1.png,1.0,check1,,,
2,5517,,image-button-response,2,346613,0.0-2.0,n7q39k52dddellvl6gmx,male,journey,check-2.png,2.0,check2,,,
3,158943,,instructions,3,505556,0.0-3.0,n7q39k52dddellvl6gmx,male,journey,,,,"[{""page_index"":0,""viewing_time"":14623},{""page_index"":1,""viewing_time"":110567},{""page_index"":2,""viewing_time"":20991},{""page_index"":3,""viewing_time"":12760}]",,
4,82675,,html-slider-response,4,588233,0.0-4.0,n7q39k52dddellvl6gmx,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,10.0,
5,240323,,survey-text,5,828559,0.0-5.0,n7q39k52dddellvl6gmx,male,journey,,,description,,,"{""Q0"":""Jason has stage II lymphoma and is now going through chemotherapy. He will need money for the journey ahead.""}"
6,76370,,survey-likert,6,904932,0.0-6.0-0.0,n7q39k52dddellvl6gmx,male,journey,,,sympathy,,,"{""Q0"":5}"
7,7775,,survey-likert,7,912709,0.0-6.0-1.0,n7q39k52dddellvl6gmx,male,journey,,,urgent,,,"{""Q0"":4}"
8,12552,,survey-text,8,925262,0.0-7.0,n7q39k52dddellvl6gmx,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,17238,,survey-multi-choice,9,942504,0.0-8.0-0.0,n7q39k52dddellvl6gmx,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,7024,,survey-multi-choice,10,949530,0.0-8.0-1.0,n7q39k52dddellvl6gmx,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,48301,,survey-multi-choice,11,997845,0.0-9.0,n7q39k52dddellvl6gmx,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,10639,,survey-text,12,1008486,0.0-10.0,n7q39k52dddellvl6gmx,male,journey,,,age,,,"{""Q0"":""29""}"
13,156120,,survey-text,13,1164608,0.0-11.0,n7q39k52dddellvl6gmx,male,journey,,,purpose,,,"{""Q0"":""how much are people willing to donate to charity""}"
14,9196,,survey-text,14,1173805,0.0-12.0,n7q39k52dddellvl6gmx,male,journey,,,feedback,,,"{""Q0"":""N/A""}"
15,26715,debrief.html,external-html,15,1201733,0.0-13.0,n7q39k52dddellvl6gmx,male,journey,,,,,,
