,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,18802,consent.html,external-html,0,18966,0.0-0.0,wb9wtjaszy6d341pnrkf,male,battle,,,,,,
1,3887,,image-button-response,1,22861,0.0-1.0,wb9wtjaszy6d341pnrkf,male,battle,check-1.png,1.0,check1,,,
2,5359,,image-button-response,2,28225,0.0-2.0,wb9wtjaszy6d341pnrkf,male,battle,check-2.png,2.0,check2,,,
3,55380,,instructions,3,83608,0.0-3.0,wb9wtjaszy6d341pnrkf,male,battle,,,,"[{""page_index"":0,""viewing_time"":15245},{""page_index"":1,""viewing_time"":36567},{""page_index"":2,""viewing_time"":1401},{""page_index"":3,""viewing_time"":2165}]",,
4,192088,,html-slider-response,4,275708,0.0-4.0,wb9wtjaszy6d341pnrkf,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,24.0,
5,143574,,survey-text,5,419295,0.0-5.0,wb9wtjaszy6d341pnrkf,male,battle,,,description,,,"{""Q0"":""Jason is a strong young man who has been diagnosed with stage II lymphoma and will need several chemotherapy treatments to continue fighting this illness.   Money is being raised for his treatments. ""}"
6,21106,,survey-likert,6,440409,0.0-6.0-0.0,wb9wtjaszy6d341pnrkf,male,battle,,,sympathy,,,"{""Q0"":6}"
7,3145,,survey-likert,7,443559,0.0-6.0-1.0,wb9wtjaszy6d341pnrkf,male,battle,,,urgent,,,"{""Q0"":6}"
8,8109,,survey-text,8,451674,0.0-7.0,wb9wtjaszy6d341pnrkf,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,6454,,survey-multi-choice,9,458140,0.0-8.0-0.0,wb9wtjaszy6d341pnrkf,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3561,,survey-multi-choice,10,461709,0.0-8.0-1.0,wb9wtjaszy6d341pnrkf,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,20987,,survey-multi-choice,11,482727,0.0-9.0,wb9wtjaszy6d341pnrkf,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,8942,,survey-text,12,491673,0.0-10.0,wb9wtjaszy6d341pnrkf,male,battle,,,age,,,"{""Q0"":""68""}"
13,97439,,survey-text,13,589117,0.0-11.0,wb9wtjaszy6d341pnrkf,male,battle,,,purpose,,,"{""Q0"":""Our compassion for our fellow lady or man; or how much we would remember from reading the paragraph \n""}"
14,4945,,survey-text,14,594066,0.0-12.0,wb9wtjaszy6d341pnrkf,male,battle,,,feedback,,,"{""Q0"":""""}"
15,7593,debrief.html,external-html,15,602301,0.0-13.0,wb9wtjaszy6d341pnrkf,male,battle,,,,,,
