,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,30051,consent.html,external-html,0,30111,0.0-0.0,j6strf4q1x1xg267aqju,female,literal,,,,,,
1,2804,,image-button-response,1,32918,0.0-1.0,j6strf4q1x1xg267aqju,female,literal,check-1.png,1.0,check1,,,
2,2537,,image-button-response,2,35457,0.0-2.0,j6strf4q1x1xg267aqju,female,literal,check-2.png,2.0,check2,,,
3,42936,,instructions,3,78394,0.0-3.0,j6strf4q1x1xg267aqju,female,literal,,,,"[{""page_index"":0,""viewing_time"":8836},{""page_index"":1,""viewing_time"":22604},{""page_index"":0,""viewing_time"":2258},{""page_index"":1,""viewing_time"":1647},{""page_index"":2,""viewing_time"":6132},{""page_index"":3,""viewing_time"":1458}]",,
4,39526,,html-slider-response,4,117923,0.0-4.0,j6strf4q1x1xg267aqju,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,26819,,survey-text,5,144744,0.0-5.0,j6strf4q1x1xg267aqju,female,literal,,,description,,,"{""Q0"":""After a complicated surgery, Jennifer is now fighting against cancer. She's regaining some energy, but she still has a long way to go.""}"
6,8255,,survey-likert,6,153000,0.0-6.0-0.0,j6strf4q1x1xg267aqju,female,literal,,,sympathy,,,"{""Q0"":6}"
7,2705,,survey-likert,7,155723,0.0-6.0-1.0,j6strf4q1x1xg267aqju,female,literal,,,urgent,,,"{""Q0"":6}"
8,3908,,survey-text,8,159647,0.0-7.0,j6strf4q1x1xg267aqju,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,5894,,survey-multi-choice,9,165544,0.0-8.0-0.0,j6strf4q1x1xg267aqju,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2047,,survey-multi-choice,10,167608,0.0-8.0-1.0,j6strf4q1x1xg267aqju,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,9816,,survey-multi-choice,11,177446,0.0-9.0,j6strf4q1x1xg267aqju,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2746,,survey-text,12,180208,0.0-10.0,j6strf4q1x1xg267aqju,female,literal,,,age,,,"{""Q0"":""22""}"
13,7959,,survey-text,13,188169,0.0-11.0,j6strf4q1x1xg267aqju,female,literal,,,purpose,,,"{""Q0"":""Testing empathy""}"
14,1718,,survey-text,14,189888,0.0-12.0,j6strf4q1x1xg267aqju,female,literal,,,feedback,,,"{""Q0"":""""}"
15,41905,debrief.html,external-html,15,231952,0.0-13.0,j6strf4q1x1xg267aqju,female,literal,,,,,,
