,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,100838,consent.html,external-html,0,101034,0.0-0.0,gsqmo59spsejfx7ya5cd,female,battle,,,,,,
1,4296,,image-button-response,1,105336,0.0-1.0,gsqmo59spsejfx7ya5cd,female,battle,check-1.png,1.0,check1,,,
2,6487,,image-button-response,2,111825,0.0-2.0,gsqmo59spsejfx7ya5cd,female,battle,check-2.png,2.0,check2,,,
3,36946,,instructions,3,148773,0.0-3.0,gsqmo59spsejfx7ya5cd,female,battle,,,,"[{""page_index"":0,""viewing_time"":9792},{""page_index"":1,""viewing_time"":19864},{""page_index"":2,""viewing_time"":5833},{""page_index"":3,""viewing_time"":1455}]",,
4,86677,,html-slider-response,4,235458,0.0-4.0,gsqmo59spsejfx7ya5cd,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,5.0,
5,105248,,survey-text,5,340709,0.0-5.0,gsqmo59spsejfx7ya5cd,female,battle,,,description,,,"{""Q0"":""Jennifer has lymphoma and will require several months of treatment, including chemotherapy and possibly local radiation. We're raising money to help with her expenses.""}"
6,26052,,survey-likert,6,366770,0.0-6.0-0.0,gsqmo59spsejfx7ya5cd,female,battle,,,sympathy,,,"{""Q0"":4}"
7,9496,,survey-likert,7,376268,0.0-6.0-1.0,gsqmo59spsejfx7ya5cd,female,battle,,,urgent,,,"{""Q0"":2}"
8,11627,,survey-text,8,387897,0.0-7.0,gsqmo59spsejfx7ya5cd,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,10058,,survey-multi-choice,9,397960,0.0-8.0-0.0,gsqmo59spsejfx7ya5cd,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,8091,,survey-multi-choice,10,406053,0.0-8.0-1.0,gsqmo59spsejfx7ya5cd,female,battle,,,self-cancer,,,"{""Q0"":""Prefer not to say""}"
11,28872,,survey-multi-choice,11,434956,0.0-9.0,gsqmo59spsejfx7ya5cd,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4881,,survey-text,12,439839,0.0-10.0,gsqmo59spsejfx7ya5cd,female,battle,,,age,,,"{""Q0"":""40""}"
13,71787,,survey-text,13,511629,0.0-11.0,gsqmo59spsejfx7ya5cd,female,battle,,,purpose,,,"{""Q0"":""""}"
14,7160,,survey-text,14,518792,0.0-12.0,gsqmo59spsejfx7ya5cd,female,battle,,,feedback,,,"{""Q0"":""""}"
15,152792,debrief.html,external-html,15,671925,0.0-13.0,gsqmo59spsejfx7ya5cd,female,battle,,,,,,
