,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13838,consent.html,external-html,0,14484,0.0-0.0,48vgpdm543b1av42374o,male,journey,,,,,,
1,21897,,image-button-response,1,36395,0.0-1.0,48vgpdm543b1av42374o,male,journey,check-1.png,2.0,check1,,,
2,9625,,image-button-response,2,46026,0.0-2.0,48vgpdm543b1av42374o,male,journey,check-2.png,2.0,check2,,,
3,22984,,instructions,3,69012,0.0-3.0,48vgpdm543b1av42374o,male,journey,,,,"[{""page_index"":0,""viewing_time"":3870},{""page_index"":1,""viewing_time"":13198},{""page_index"":2,""viewing_time"":4944},{""page_index"":3,""viewing_time"":968}]",,
4,7823,,html-slider-response,4,76844,0.0-4.0,48vgpdm543b1av42374o,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,30.0,
5,5670,,survey-text,5,82520,0.0-5.0,48vgpdm543b1av42374o,male,journey,,,description,,,"{""Q0"":""i will donate""}"
6,2126,,survey-likert,6,84654,0.0-6.0-0.0,48vgpdm543b1av42374o,male,journey,,,sympathy,,,"{""Q0"":4}"
7,1126,,survey-likert,7,85787,0.0-6.0-1.0,48vgpdm543b1av42374o,male,journey,,,urgent,,,"{""Q0"":3}"
8,3991,,survey-text,8,89783,0.0-7.0,48vgpdm543b1av42374o,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,2278,,survey-multi-choice,9,92068,0.0-8.0-0.0,48vgpdm543b1av42374o,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2359,,survey-multi-choice,10,94433,0.0-8.0-1.0,48vgpdm543b1av42374o,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,19851,,survey-multi-choice,11,114303,0.0-9.0,48vgpdm543b1av42374o,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,2885,,survey-text,12,117193,0.0-10.0,48vgpdm543b1av42374o,male,journey,,,age,,,"{""Q0"":""40""}"
13,7723,,survey-text,13,124920,0.0-11.0,48vgpdm543b1av42374o,male,journey,,,purpose,,,"{""Q0"":""i would like to work on this study""}"
14,10725,,survey-text,14,135648,0.0-12.0,48vgpdm543b1av42374o,male,journey,,,feedback,,,"{""Q0"":""i would like to work on this experiment\n""}"
15,7319,debrief.html,external-html,15,144907,0.0-13.0,48vgpdm543b1av42374o,male,journey,,,,,,
