,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,29241,consent.html,external-html,0,29695,0.0-0.0,ey4r35t8lrbbzce839xu,male,literal,,,,,,
1,3071,,image-button-response,1,32774,0.0-1.0,ey4r35t8lrbbzce839xu,male,literal,check-1.png,2.0,check1,,,
2,4894,,image-button-response,2,37674,0.0-2.0,ey4r35t8lrbbzce839xu,male,literal,check-2.png,1.0,check2,,,
3,10723,,instructions,3,48399,0.0-3.0,ey4r35t8lrbbzce839xu,male,literal,,,,"[{""page_index"":0,""viewing_time"":1721},{""page_index"":1,""viewing_time"":5072},{""page_index"":2,""viewing_time"":2560},{""page_index"":3,""viewing_time"":1368}]",,
4,15263,,html-slider-response,4,63669,0.0-4.0,ey4r35t8lrbbzce839xu,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,40.0,
5,95076,,survey-text,5,158750,0.0-5.0,ey4r35t8lrbbzce839xu,male,literal,,,description,,,"{""Q0"":""jason's situation to a friend is 35$ bonous or 40$ is taken. and i describe jason's situation 20$ or40$ bonous taken.""}"
6,4765,,survey-likert,6,163520,0.0-6.0-0.0,ey4r35t8lrbbzce839xu,male,literal,,,sympathy,,,"{""Q0"":4}"
7,5850,,survey-likert,7,169374,0.0-6.0-1.0,ey4r35t8lrbbzce839xu,male,literal,,,urgent,,,"{""Q0"":5}"
8,10077,,survey-text,8,179454,0.0-7.0,ey4r35t8lrbbzce839xu,male,literal,,,past-donations,,,"{""Q0"":""4""}"
9,5867,,survey-multi-choice,9,185327,0.0-8.0-0.0,ey4r35t8lrbbzce839xu,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4604,,survey-multi-choice,10,189936,0.0-8.0-1.0,ey4r35t8lrbbzce839xu,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,22438,,survey-multi-choice,11,212392,0.0-9.0,ey4r35t8lrbbzce839xu,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4898,,survey-text,12,217294,0.0-10.0,ey4r35t8lrbbzce839xu,male,literal,,,age,,,"{""Q0"":""49""}"
13,8294,,survey-text,13,225590,0.0-11.0,ey4r35t8lrbbzce839xu,male,literal,,,purpose,,,"{""Q0"":""""}"
14,23800,,survey-text,14,249394,0.0-12.0,ey4r35t8lrbbzce839xu,male,literal,,,feedback,,,"{""Q0"":""yes i like this study very much.""}"
15,4004,debrief.html,external-html,15,256273,0.0-13.0,ey4r35t8lrbbzce839xu,male,literal,,,,,,
