,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10279,consent.html,external-html,0,10621,0.0-0.0,5vbpy25eqvt7p0kynf49,male,journey,,,,,,
1,6660,,image-button-response,1,17288,0.0-1.0,5vbpy25eqvt7p0kynf49,male,journey,check-1.png,1.0,check1,,,
2,5394,,image-button-response,2,22686,0.0-2.0,5vbpy25eqvt7p0kynf49,male,journey,check-2.png,2.0,check2,,,
3,110590,,instructions,3,133278,0.0-3.0,5vbpy25eqvt7p0kynf49,male,journey,,,,"[{""page_index"":0,""viewing_time"":10652},{""page_index"":1,""viewing_time"":83327},{""page_index"":2,""viewing_time"":15338},{""page_index"":3,""viewing_time"":1271}]",,
4,135996,,html-slider-response,4,269277,0.0-4.0,5vbpy25eqvt7p0kynf49,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,66732,,survey-text,5,336014,0.0-5.0,5vbpy25eqvt7p0kynf49,male,journey,,,description,,,"{""Q0"":""Cancer is a deadly disease, survival isn't assured, Jason needs our prayers.""}"
6,10162,,survey-likert,6,346181,0.0-6.0-0.0,5vbpy25eqvt7p0kynf49,male,journey,,,sympathy,,,"{""Q0"":6}"
7,5159,,survey-likert,7,351389,0.0-6.0-1.0,5vbpy25eqvt7p0kynf49,male,journey,,,urgent,,,"{""Q0"":6}"
8,5339,,survey-text,8,356786,0.0-7.0,5vbpy25eqvt7p0kynf49,male,journey,,,past-donations,,,"{""Q0"":""1""}"
9,3116,,survey-multi-choice,9,359908,0.0-8.0-0.0,5vbpy25eqvt7p0kynf49,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3621,,survey-multi-choice,10,363587,0.0-8.0-1.0,5vbpy25eqvt7p0kynf49,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,10639,,survey-multi-choice,11,374308,0.0-9.0,5vbpy25eqvt7p0kynf49,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3868,,survey-text,12,378228,0.0-10.0,5vbpy25eqvt7p0kynf49,male,journey,,,age,,,"{""Q0"":""27""}"
13,40276,,survey-text,13,418506,0.0-11.0,5vbpy25eqvt7p0kynf49,male,journey,,,purpose,,,"{""Q0"":""Maybe studying how people make decisions based on urgency.""}"
14,8557,,survey-text,14,427066,0.0-12.0,5vbpy25eqvt7p0kynf49,male,journey,,,feedback,,,"{""Q0"":""Nice day, hope i win.""}"
15,9483,debrief.html,external-html,15,438009,0.0-13.0,5vbpy25eqvt7p0kynf49,male,journey,,,,,,
