,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7877,consent.html,external-html,0,7946,0.0-0.0,gv3j6809w1m80tk6k57x,female,battle,,,,,,
1,2600,,image-button-response,1,10552,0.0-1.0,gv3j6809w1m80tk6k57x,female,battle,check-1.png,2.0,check1,,,
2,6981,,image-button-response,2,17535,0.0-2.0,gv3j6809w1m80tk6k57x,female,battle,check-2.png,2.0,check2,,,
3,6015,,instructions,3,23551,0.0-3.0,gv3j6809w1m80tk6k57x,female,battle,,,,"[{""page_index"":0,""viewing_time"":2402},{""page_index"":1,""viewing_time"":1088},{""page_index"":2,""viewing_time"":1060},{""page_index"":3,""viewing_time"":1464}]",,
4,4669,,html-slider-response,4,28223,0.0-4.0,gv3j6809w1m80tk6k57x,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,34.0,
5,6093,,survey-text,5,34319,0.0-5.0,gv3j6809w1m80tk6k57x,female,battle,,,description,,,"{""Q0"":""good""}"
6,2547,,survey-likert,6,36867,0.0-6.0-0.0,gv3j6809w1m80tk6k57x,female,battle,,,urgent,,,"{""Q0"":4}"
7,1798,,survey-likert,7,38667,0.0-6.0-1.0,gv3j6809w1m80tk6k57x,female,battle,,,sympathy,,,"{""Q0"":3}"
8,5233,,survey-text,8,43903,0.0-7.0,gv3j6809w1m80tk6k57x,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,4525,,survey-multi-choice,9,48431,0.0-8.0-0.0,gv3j6809w1m80tk6k57x,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,1733,,survey-multi-choice,10,50167,0.0-8.0-1.0,gv3j6809w1m80tk6k57x,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,6834,,survey-multi-choice,11,57008,0.0-9.0,gv3j6809w1m80tk6k57x,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3844,,survey-text,12,60855,0.0-10.0,gv3j6809w1m80tk6k57x,female,battle,,,age,,,"{""Q0"":""46""}"
13,3930,,survey-text,13,64787,0.0-11.0,gv3j6809w1m80tk6k57x,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1475,,survey-text,14,66263,0.0-12.0,gv3j6809w1m80tk6k57x,female,battle,,,feedback,,,"{""Q0"":""""}"
15,6526,debrief.html,external-html,15,72889,0.0-13.0,gv3j6809w1m80tk6k57x,female,battle,,,,,,
