,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7406,consent.html,external-html,0,7535,0.0-0.0,kvg9zhtt09fdgyqppldr,female,journey,,,,,,
1,2711,,image-button-response,1,10251,0.0-1.0,kvg9zhtt09fdgyqppldr,female,journey,check-1.png,1.0,check1,,,
2,3933,,image-button-response,2,14187,0.0-2.0,kvg9zhtt09fdgyqppldr,female,journey,check-2.png,2.0,check2,,,
3,24918,,instructions,3,39106,0.0-3.0,kvg9zhtt09fdgyqppldr,female,journey,,,,"[{""page_index"":0,""viewing_time"":3973},{""page_index"":1,""viewing_time"":14425},{""page_index"":2,""viewing_time"":5119},{""page_index"":3,""viewing_time"":1400}]",,
4,26068,,html-slider-response,4,65179,0.0-4.0,kvg9zhtt09fdgyqppldr,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,5.0,
5,23804,,survey-text,5,88984,0.0-5.0,kvg9zhtt09fdgyqppldr,female,journey,,,description,,,"{""Q0"":""She has a horrible disease and she needs help to get through it.""}"
6,21807,,survey-likert,6,110794,0.0-6.0-0.0,kvg9zhtt09fdgyqppldr,female,journey,,,urgent,,,"{""Q0"":4}"
7,2615,,survey-likert,7,113410,0.0-6.0-1.0,kvg9zhtt09fdgyqppldr,female,journey,,,sympathy,,,"{""Q0"":3}"
8,5012,,survey-text,8,118423,0.0-7.0,kvg9zhtt09fdgyqppldr,female,journey,,,past-donations,,,"{""Q0"":""1""}"
9,15982,,survey-multi-choice,9,134408,0.0-8.0-0.0,kvg9zhtt09fdgyqppldr,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,3468,,survey-multi-choice,10,137880,0.0-8.0-1.0,kvg9zhtt09fdgyqppldr,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,19391,,survey-multi-choice,11,157281,0.0-9.0,kvg9zhtt09fdgyqppldr,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,8832,,survey-text,12,166114,0.0-10.0,kvg9zhtt09fdgyqppldr,female,journey,,,age,,,"{""Q0"":""47""}"
13,5228,,survey-text,13,171342,0.0-11.0,kvg9zhtt09fdgyqppldr,female,journey,,,purpose,,,"{""Q0"":""not sure""}"
14,2095,,survey-text,14,173439,0.0-12.0,kvg9zhtt09fdgyqppldr,female,journey,,,feedback,,,"{""Q0"":""""}"
15,4429,debrief.html,external-html,15,178035,0.0-13.0,kvg9zhtt09fdgyqppldr,female,journey,,,,,,
