,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7076,consent.html,external-html,0,7129,0.0-0.0,z5brs0mevdumpjuevm8v,female,literal,,,,,,
1,3812,,image-button-response,1,10944,0.0-1.0,z5brs0mevdumpjuevm8v,female,literal,check-1.png,1.0,check1,,,
2,5419,,image-button-response,2,16364,0.0-2.0,z5brs0mevdumpjuevm8v,female,literal,check-2.png,2.0,check2,,,
3,39061,,instructions,3,55426,0.0-3.0,z5brs0mevdumpjuevm8v,female,literal,,,,"[{""page_index"":0,""viewing_time"":9329},{""page_index"":1,""viewing_time"":17369},{""page_index"":2,""viewing_time"":10226},{""page_index"":3,""viewing_time"":2136}]",,
4,65318,,html-slider-response,4,120747,0.0-4.0,z5brs0mevdumpjuevm8v,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,76705,,survey-text,5,197454,0.0-5.0,z5brs0mevdumpjuevm8v,female,literal,,,description,,,"{""Q0"":""Jennifer is going through a rough chemo treatment, and has a good chance at recovery. The funding campaign is to help her with all the expenses that will crop up after her treatment. her best friend is starting the campaign and it all looks pretty heartfelt. ""}"
6,7415,,survey-likert,6,204871,0.0-6.0-0.0,z5brs0mevdumpjuevm8v,female,literal,,,urgent,,,"{""Q0"":4}"
7,6849,,survey-likert,7,211723,0.0-6.0-1.0,z5brs0mevdumpjuevm8v,female,literal,,,sympathy,,,"{""Q0"":3}"
8,4604,,survey-text,8,216329,0.0-7.0,z5brs0mevdumpjuevm8v,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,2801,,survey-multi-choice,9,219134,0.0-8.0-0.0,z5brs0mevdumpjuevm8v,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,4025,,survey-multi-choice,10,223162,0.0-8.0-1.0,z5brs0mevdumpjuevm8v,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,11705,,survey-multi-choice,11,234878,0.0-9.0,z5brs0mevdumpjuevm8v,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3495,,survey-text,12,238375,0.0-10.0,z5brs0mevdumpjuevm8v,female,literal,,,age,,,"{""Q0"":""49""}"
13,62622,,survey-text,13,300998,0.0-11.0,z5brs0mevdumpjuevm8v,female,literal,,,purpose,,,"{""Q0"":""Whether or not a personal message in a funding charity campaign would influence people's willingness to donate, and the extent of their generosity. ""}"
14,6013,,survey-text,14,307012,0.0-12.0,z5brs0mevdumpjuevm8v,female,literal,,,feedback,,,"{""Q0"":""none. thanks. ""}"
15,26661,debrief.html,external-html,15,333888,0.0-13.0,z5brs0mevdumpjuevm8v,female,literal,,,,,,
