,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5989,consent.html,external-html,0,6056,0.0-0.0,az8hrk661oowqye27azw,female,journey,,,,,,
1,2458,,image-button-response,1,8519,0.0-1.0,az8hrk661oowqye27azw,female,journey,check-1.png,1.0,check1,,,
2,2558,,image-button-response,2,11079,0.0-2.0,az8hrk661oowqye27azw,female,journey,check-2.png,2.0,check2,,,
3,23175,,instructions,3,34255,0.0-3.0,az8hrk661oowqye27azw,female,journey,,,,"[{""page_index"":0,""viewing_time"":3711},{""page_index"":1,""viewing_time"":12095},{""page_index"":2,""viewing_time"":5320},{""page_index"":3,""viewing_time"":2048}]",,
4,17309,,html-slider-response,4,51567,0.0-4.0,az8hrk661oowqye27azw,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,28103,,survey-text,5,79671,0.0-5.0,az8hrk661oowqye27azw,female,journey,,,description,,,"{""Q0"":""She suffered from thryoid disease. She needed to undergo treatment over the course of months.""}"
6,6966,,survey-likert,6,86639,0.0-6.0-0.0,az8hrk661oowqye27azw,female,journey,,,urgent,,,"{""Q0"":1}"
7,2821,,survey-likert,7,89463,0.0-6.0-1.0,az8hrk661oowqye27azw,female,journey,,,sympathy,,,"{""Q0"":4}"
8,2590,,survey-text,8,92054,0.0-7.0,az8hrk661oowqye27azw,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,3782,,survey-multi-choice,9,95839,0.0-8.0-0.0,az8hrk661oowqye27azw,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3037,,survey-multi-choice,10,98879,0.0-8.0-1.0,az8hrk661oowqye27azw,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,7015,,survey-multi-choice,11,105903,0.0-9.0,az8hrk661oowqye27azw,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4349,,survey-text,12,110254,0.0-10.0,az8hrk661oowqye27azw,female,journey,,,age,,,"{""Q0"":""50""}"
13,2054,,survey-text,13,112310,0.0-11.0,az8hrk661oowqye27azw,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1151,,survey-text,14,113462,0.0-12.0,az8hrk661oowqye27azw,female,journey,,,feedback,,,"{""Q0"":""""}"
15,2802,debrief.html,external-html,15,116469,0.0-13.0,az8hrk661oowqye27azw,female,journey,,,,,,
