,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13934,consent.html,external-html,0,14288,0.0-0.0,794rr33agtkds738cn0u,male,battle,,,,,,
1,2037,,image-button-response,1,16329,0.0-1.0,794rr33agtkds738cn0u,male,battle,check-1.png,1.0,check1,,,
2,2831,,image-button-response,2,19162,0.0-2.0,794rr33agtkds738cn0u,male,battle,check-2.png,2.0,check2,,,
3,19007,,instructions,3,38170,0.0-3.0,794rr33agtkds738cn0u,male,battle,,,,"[{""page_index"":0,""viewing_time"":3864},{""page_index"":1,""viewing_time"":10006},{""page_index"":2,""viewing_time"":3748},{""page_index"":3,""viewing_time"":1388}]",,
4,24197,,html-slider-response,4,62370,0.0-4.0,794rr33agtkds738cn0u,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,53048,,survey-text,5,115420,0.0-5.0,794rr33agtkds738cn0u,male,battle,,,description,,,"{""Q0"":""he is at an early stage of lymphoma treatments and has a good chance of full recovery but he has a journey ahead of him in this battle. He needs money to help with his treatments. ""}"
6,4766,,survey-likert,6,120189,0.0-6.0-0.0,794rr33agtkds738cn0u,male,battle,,,sympathy,,,"{""Q0"":3}"
7,2676,,survey-likert,7,122867,0.0-6.0-1.0,794rr33agtkds738cn0u,male,battle,,,urgent,,,"{""Q0"":2}"
8,5260,,survey-text,8,128129,0.0-7.0,794rr33agtkds738cn0u,male,battle,,,past-donations,,,"{""Q0"":""5""}"
9,2426,,survey-multi-choice,9,130558,0.0-8.0-0.0,794rr33agtkds738cn0u,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2388,,survey-multi-choice,10,132950,0.0-8.0-1.0,794rr33agtkds738cn0u,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8154,,survey-multi-choice,11,141115,0.0-9.0,794rr33agtkds738cn0u,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,4092,,survey-text,12,145210,0.0-10.0,794rr33agtkds738cn0u,male,battle,,,age,,,"{""Q0"":""50""}"
13,43426,,survey-text,13,188638,0.0-11.0,794rr33agtkds738cn0u,male,battle,,,purpose,,,"{""Q0"":""to see how the appeal would make people feel or react to the overall situation the person was in and how much that appeal would make people want to donate to help ""}"
14,4511,,survey-text,14,193151,0.0-12.0,794rr33agtkds738cn0u,male,battle,,,feedback,,,"{""Q0"":""none""}"
15,4255,debrief.html,external-html,15,197705,0.0-13.0,794rr33agtkds738cn0u,male,battle,,,,,,
