,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20495,consent.html,external-html,0,20529,0.0-0.0,dlum38azor8gmy2m39jj,male,battle,,,,,,
1,3790,,image-button-response,1,24324,0.0-1.0,dlum38azor8gmy2m39jj,male,battle,check-1.png,1.0,check1,,,
2,3491,,image-button-response,2,27816,0.0-2.0,dlum38azor8gmy2m39jj,male,battle,check-2.png,2.0,check2,,,
3,43295,,instructions,3,71112,0.0-3.0,dlum38azor8gmy2m39jj,male,battle,,,,"[{""page_index"":0,""viewing_time"":18605},{""page_index"":1,""viewing_time"":19413},{""page_index"":2,""viewing_time"":4068},{""page_index"":3,""viewing_time"":1208}]",,
4,24336,,html-slider-response,4,95451,0.0-4.0,dlum38azor8gmy2m39jj,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,63088,,survey-text,5,158540,0.0-5.0,dlum38azor8gmy2m39jj,male,battle,,,description,,,"{""Q0"":""If I could describe Jason situation to a friend I would describe it as heart wrenching. He is in a very hard situation to be in and its very unfortunate.""}"
6,7921,,survey-likert,6,166464,0.0-6.0-0.0,dlum38azor8gmy2m39jj,male,battle,,,sympathy,,,"{""Q0"":6}"
7,3324,,survey-likert,7,169789,0.0-6.0-1.0,dlum38azor8gmy2m39jj,male,battle,,,urgent,,,"{""Q0"":6}"
8,9693,,survey-text,8,179484,0.0-7.0,dlum38azor8gmy2m39jj,male,battle,,,past-donations,,,"{""Q0"":""30""}"
9,3936,,survey-multi-choice,9,183423,0.0-8.0-0.0,dlum38azor8gmy2m39jj,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3056,,survey-multi-choice,10,186483,0.0-8.0-1.0,dlum38azor8gmy2m39jj,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,11833,,survey-multi-choice,11,198327,0.0-9.0,dlum38azor8gmy2m39jj,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3675,,survey-text,12,202003,0.0-10.0,dlum38azor8gmy2m39jj,male,battle,,,age,,,"{""Q0"":""29""}"
13,22852,,survey-text,13,224856,0.0-11.0,dlum38azor8gmy2m39jj,male,battle,,,purpose,,,"{""Q0"":""Generosity""}"
14,5061,,survey-text,14,229918,0.0-12.0,dlum38azor8gmy2m39jj,male,battle,,,feedback,,,"{""Q0"":""none""}"
15,33564,debrief.html,external-html,15,263826,0.0-13.0,dlum38azor8gmy2m39jj,male,battle,,,,,,
