,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,34803,consent.html,external-html,0,34904,0.0-0.0,p902ptsg14fgjv30b3dq,male,battle,,,,,,
1,3865,,image-button-response,1,38773,0.0-1.0,p902ptsg14fgjv30b3dq,male,battle,check-1.png,1.0,check1,,,
2,4058,,image-button-response,2,42832,0.0-2.0,p902ptsg14fgjv30b3dq,male,battle,check-2.png,2.0,check2,,,
3,38396,,instructions,3,81229,0.0-3.0,p902ptsg14fgjv30b3dq,male,battle,,,,"[{""page_index"":0,""viewing_time"":6214},{""page_index"":1,""viewing_time"":23096},{""page_index"":2,""viewing_time"":7265},{""page_index"":3,""viewing_time"":1820}]",,
4,67449,,html-slider-response,4,148681,0.0-4.0,p902ptsg14fgjv30b3dq,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,22.0,
5,88073,,survey-text,5,236755,0.0-5.0,p902ptsg14fgjv30b3dq,male,battle,,,description,,,"{""Q0"":""Jason's friends is a person that shows loyalty to those who are close to him. In the face of hopelessness he's acting on what little measures he can and doing something to correct the situation.""}"
6,12572,,survey-likert,6,249330,0.0-6.0-0.0,p902ptsg14fgjv30b3dq,male,battle,,,sympathy,,,"{""Q0"":6}"
7,3532,,survey-likert,7,252867,0.0-6.0-1.0,p902ptsg14fgjv30b3dq,male,battle,,,urgent,,,"{""Q0"":6}"
8,4258,,survey-text,8,257132,0.0-7.0,p902ptsg14fgjv30b3dq,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,4627,,survey-multi-choice,9,261764,0.0-8.0-0.0,p902ptsg14fgjv30b3dq,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,3401,,survey-multi-choice,10,265173,0.0-8.0-1.0,p902ptsg14fgjv30b3dq,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,16161,,survey-multi-choice,11,281347,0.0-9.0,p902ptsg14fgjv30b3dq,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,5203,,survey-text,12,286556,0.0-10.0,p902ptsg14fgjv30b3dq,male,battle,,,age,,,"{""Q0"":""24""}"
13,32427,,survey-text,13,318986,0.0-11.0,p902ptsg14fgjv30b3dq,male,battle,,,purpose,,,"{""Q0"":""Charitableness. And possible generosity or empathy. ""}"
14,5701,,survey-text,14,324688,0.0-12.0,p902ptsg14fgjv30b3dq,male,battle,,,feedback,,,"{""Q0"":""No.""}"
15,10131,debrief.html,external-html,15,334978,0.0-13.0,p902ptsg14fgjv30b3dq,male,battle,,,,,,
