,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,2844,consent.html,external-html,0,3362,0.0-0.0,0x7qgz2rx36lqafay542,female,literal,,,,,,
1,1649,,image-button-response,1,5018,0.0-1.0,0x7qgz2rx36lqafay542,female,literal,check-1.png,3.0,check1,,,
2,2163,,image-button-response,2,7185,0.0-2.0,0x7qgz2rx36lqafay542,female,literal,check-2.png,3.0,check2,,,
3,3102,,instructions,3,10289,0.0-3.0,0x7qgz2rx36lqafay542,female,literal,,,,"[{""page_index"":0,""viewing_time"":917},{""page_index"":1,""viewing_time"":768},{""page_index"":2,""viewing_time"":728},{""page_index"":3,""viewing_time"":688}]",,
4,6211,,html-slider-response,4,16505,0.0-4.0,0x7qgz2rx36lqafay542,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>",,trial,,46.0,
5,7959,,survey-text,5,24468,0.0-5.0,0x7qgz2rx36lqafay542,female,literal,,,description,,,"{""Q0"":""good""}"
6,3675,,survey-likert,6,28148,0.0-6.0-0.0,0x7qgz2rx36lqafay542,female,literal,,,sympathy,,,"{""Q0"":5}"
7,2667,,survey-likert,7,30819,0.0-6.0-1.0,0x7qgz2rx36lqafay542,female,literal,,,urgent,,,"{""Q0"":4}"
8,18651,,survey-text,8,49474,0.0-7.0,0x7qgz2rx36lqafay542,female,literal,,,past-donations,,,"{""Q0"":""10""}"
9,2426,,survey-multi-choice,9,51906,0.0-8.0-0.0,0x7qgz2rx36lqafay542,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3577,,survey-multi-choice,10,55490,0.0-8.0-1.0,0x7qgz2rx36lqafay542,female,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,6394,,survey-multi-choice,11,61908,0.0-9.0,0x7qgz2rx36lqafay542,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,7993,,survey-text,12,69905,0.0-10.0,0x7qgz2rx36lqafay542,female,literal,,,age,,,"{""Q0"":""60""}"
13,5766,,survey-text,13,75673,0.0-11.0,0x7qgz2rx36lqafay542,female,literal,,,purpose,,,"{""Q0"":""good""}"
14,8301,,survey-text,14,83976,0.0-12.0,0x7qgz2rx36lqafay542,female,literal,,,feedback,,,"{""Q0"":""good""}"
15,15090,debrief.html,external-html,15,100273,0.0-13.0,0x7qgz2rx36lqafay542,female,literal,,,,,,
