,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9246,consent.html,external-html,0,9254,0.0-0.0,kmcw26y5x6duuj62jf60,male,journey,,,,,,
1,2166,,image-button-response,1,11422,0.0-1.0,kmcw26y5x6duuj62jf60,male,journey,check-1.png,1.0,check1,,,
2,2868,,image-button-response,2,14291,0.0-2.0,kmcw26y5x6duuj62jf60,male,journey,check-2.png,2.0,check2,,,
3,27038,,instructions,3,41330,0.0-3.0,kmcw26y5x6duuj62jf60,male,journey,,,,"[{""page_index"":0,""viewing_time"":9305},{""page_index"":1,""viewing_time"":12919},{""page_index"":2,""viewing_time"":3867},{""page_index"":3,""viewing_time"":946}]",,
4,53610,,html-slider-response,4,94942,0.0-4.0,kmcw26y5x6duuj62jf60,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,35.0,
5,32229,,survey-text,5,127172,0.0-5.0,kmcw26y5x6duuj62jf60,male,journey,,,description,,,"{""Q0"":""He has stage 2 lymphoma and is undergoing chemo treatments.  It's pretty serious but he might get recover.""}"
6,6278,,survey-likert,6,133451,0.0-6.0-0.0,kmcw26y5x6duuj62jf60,male,journey,,,urgent,,,"{""Q0"":6}"
7,3160,,survey-likert,7,136612,0.0-6.0-1.0,kmcw26y5x6duuj62jf60,male,journey,,,sympathy,,,"{""Q0"":4}"
8,5363,,survey-text,8,141976,0.0-7.0,kmcw26y5x6duuj62jf60,male,journey,,,past-donations,,,"{""Q0"":""15""}"
9,1898,,survey-multi-choice,9,143877,0.0-8.0-0.0,kmcw26y5x6duuj62jf60,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2579,,survey-multi-choice,10,146457,0.0-8.0-1.0,kmcw26y5x6duuj62jf60,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7437,,survey-multi-choice,11,153901,0.0-9.0,kmcw26y5x6duuj62jf60,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,2961,,survey-text,12,156864,0.0-10.0,kmcw26y5x6duuj62jf60,male,journey,,,age,,,"{""Q0"":""45""}"
13,2530,,survey-text,13,159395,0.0-11.0,kmcw26y5x6duuj62jf60,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1468,,survey-text,14,160863,0.0-12.0,kmcw26y5x6duuj62jf60,male,journey,,,feedback,,,"{""Q0"":""""}"
15,5334,debrief.html,external-html,15,166487,0.0-13.0,kmcw26y5x6duuj62jf60,male,journey,,,,,,
