,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,35446,consent.html,external-html,0,35539,0.0-0.0,orpbgv1zy0q13lnho55h,male,journey,,,,,,
1,2851,,image-button-response,1,38396,0.0-1.0,orpbgv1zy0q13lnho55h,male,journey,check-1.png,1.0,check1,,,
2,3363,,image-button-response,2,41764,0.0-2.0,orpbgv1zy0q13lnho55h,male,journey,check-2.png,2.0,check2,,,
3,32546,,instructions,3,74315,0.0-3.0,orpbgv1zy0q13lnho55h,male,journey,,,,"[{""page_index"":0,""viewing_time"":7470},{""page_index"":1,""viewing_time"":16372},{""page_index"":2,""viewing_time"":7284},{""page_index"":3,""viewing_time"":1419}]",,
4,71701,,html-slider-response,4,146024,0.0-4.0,orpbgv1zy0q13lnho55h,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,45.0,
5,44270,,survey-text,5,190298,0.0-5.0,orpbgv1zy0q13lnho55h,male,journey,,,description,,,"{""Q0"":""An individual who has been stricken with cancer. He is undergoing chemotherapy and suffering from the side effects, and his best friend is trying to raise money to help with the cost of treatment. ""}"
6,6729,,survey-likert,6,197032,0.0-6.0-0.0,orpbgv1zy0q13lnho55h,male,journey,,,sympathy,,,"{""Q0"":6}"
7,5614,,survey-likert,7,202651,0.0-6.0-1.0,orpbgv1zy0q13lnho55h,male,journey,,,urgent,,,"{""Q0"":2}"
8,6574,,survey-text,8,209228,0.0-7.0,orpbgv1zy0q13lnho55h,male,journey,,,past-donations,,,"{""Q0"":""5""}"
9,2923,,survey-multi-choice,9,212157,0.0-8.0-0.0,orpbgv1zy0q13lnho55h,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,8124,,survey-multi-choice,10,220287,0.0-8.0-1.0,orpbgv1zy0q13lnho55h,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18796,,survey-multi-choice,11,239100,0.0-9.0,orpbgv1zy0q13lnho55h,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3751,,survey-text,12,242855,0.0-10.0,orpbgv1zy0q13lnho55h,male,journey,,,age,,,"{""Q0"":""27""}"
13,124949,,survey-text,13,367806,0.0-11.0,orpbgv1zy0q13lnho55h,male,journey,,,purpose,,,"{""Q0"":""The willingness of an individual to surrender their own potential gain for the benefit of somebody else in an objectively-bad position. It's a gamble that one must lose monetarily to win morally. ""}"
14,17261,,survey-text,14,385069,0.0-12.0,orpbgv1zy0q13lnho55h,male,journey,,,feedback,,,"{""Q0"":""A very clever idea, I think.""}"
15,15963,debrief.html,external-html,15,401287,0.0-13.0,orpbgv1zy0q13lnho55h,male,journey,,,,,,
