,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21197,consent.html,external-html,0,21386,0.0-0.0,lslbsrof57ur5w3guh69,male,battle,,,,,,
1,3892,,image-button-response,1,25289,0.0-1.0,lslbsrof57ur5w3guh69,male,battle,check-1.png,1.0,check1,,,
2,2290,,image-button-response,2,27587,0.0-2.0,lslbsrof57ur5w3guh69,male,battle,check-2.png,2.0,check2,,,
3,35133,,instructions,3,62723,0.0-3.0,lslbsrof57ur5w3guh69,male,battle,,,,"[{""page_index"":0,""viewing_time"":10354},{""page_index"":1,""viewing_time"":17716},{""page_index"":2,""viewing_time"":6119},{""page_index"":3,""viewing_time"":943}]",,
4,20951,,html-slider-response,4,83683,0.0-4.0,lslbsrof57ur5w3guh69,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,15.0,
5,8309,,survey-text,5,92000,0.0-5.0,lslbsrof57ur5w3guh69,male,battle,,,description,,,"{""Q0"":""Drastic""}"
6,7634,,survey-likert,6,99640,0.0-6.0-0.0,lslbsrof57ur5w3guh69,male,battle,,,urgent,,,"{""Q0"":3}"
7,3938,,survey-likert,7,103584,0.0-6.0-1.0,lslbsrof57ur5w3guh69,male,battle,,,sympathy,,,"{""Q0"":3}"
8,5336,,survey-text,8,108925,0.0-7.0,lslbsrof57ur5w3guh69,male,battle,,,past-donations,,,"{""Q0"":""5""}"
9,6228,,survey-multi-choice,9,115166,0.0-8.0-0.0,lslbsrof57ur5w3guh69,male,battle,,,ff-cancer,,,"{""Q0"":""Prefer not to say""}"
10,2290,,survey-multi-choice,10,117464,0.0-8.0-1.0,lslbsrof57ur5w3guh69,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12792,,survey-multi-choice,11,130285,0.0-9.0,lslbsrof57ur5w3guh69,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5845,,survey-text,12,136139,0.0-10.0,lslbsrof57ur5w3guh69,male,battle,,,age,,,"{""Q0"":""36""}"
13,2040,,survey-text,13,138185,0.0-11.0,lslbsrof57ur5w3guh69,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1092,,survey-text,14,139282,0.0-12.0,lslbsrof57ur5w3guh69,male,battle,,,feedback,,,"{""Q0"":""""}"
15,12207,debrief.html,external-html,15,151862,0.0-13.0,lslbsrof57ur5w3guh69,male,battle,,,,,,
