,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,21164,consent.html,external-html,0,21400,0.0-0.0,9vmvvy5hswtf8kqzoox1,female,battle,,,,,,
1,2145,,image-button-response,1,23548,0.0-1.0,9vmvvy5hswtf8kqzoox1,female,battle,check-1.png,1.0,check1,,,
2,3694,,image-button-response,2,27244,0.0-2.0,9vmvvy5hswtf8kqzoox1,female,battle,check-2.png,2.0,check2,,,
3,23583,,instructions,3,50829,0.0-3.0,9vmvvy5hswtf8kqzoox1,female,battle,,,,"[{""page_index"":0,""viewing_time"":3959},{""page_index"":1,""viewing_time"":12527},{""page_index"":2,""viewing_time"":5760},{""page_index"":3,""viewing_time"":1336}]",,
4,41037,,html-slider-response,4,91869,0.0-4.0,9vmvvy5hswtf8kqzoox1,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>",,trial,,0.0,
5,103727,,survey-text,5,195598,0.0-5.0,9vmvvy5hswtf8kqzoox1,female,battle,,,description,,,"{""Q0"":""The situation that Jennifer is in is terrible. She is having to deal with the idea of experiencing what Cancer is like for the second time and doesn't know if there will be enough money to help with the treatments.""}"
6,6168,,survey-likert,6,201768,0.0-6.0-0.0,9vmvvy5hswtf8kqzoox1,female,battle,,,sympathy,,,"{""Q0"":6}"
7,3139,,survey-likert,7,204909,0.0-6.0-1.0,9vmvvy5hswtf8kqzoox1,female,battle,,,urgent,,,"{""Q0"":6}"
8,7582,,survey-text,8,212493,0.0-7.0,9vmvvy5hswtf8kqzoox1,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,2823,,survey-multi-choice,9,215318,0.0-8.0-0.0,9vmvvy5hswtf8kqzoox1,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,3573,,survey-multi-choice,10,218893,0.0-8.0-1.0,9vmvvy5hswtf8kqzoox1,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8583,,survey-multi-choice,11,227486,0.0-9.0,9vmvvy5hswtf8kqzoox1,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3380,,survey-text,12,230868,0.0-10.0,9vmvvy5hswtf8kqzoox1,female,battle,,,age,,,"{""Q0"":""20""}"
13,46030,,survey-text,13,276901,0.0-11.0,9vmvvy5hswtf8kqzoox1,female,battle,,,purpose,,,"{""Q0"":""An appeal to emotion case, in order to find out how much an individual would donate, if given cash.""}"
14,66463,,survey-text,14,343364,0.0-12.0,9vmvvy5hswtf8kqzoox1,female,battle,,,feedback,,,"{""Q0"":""I would have chosen the full amount, but I am just uncertain whether the money would actually go to the stated cause. I'd rather just donate directly, then let another party do so.""}"
15,26996,debrief.html,external-html,15,370575,0.0-13.0,9vmvvy5hswtf8kqzoox1,female,battle,,,,,,
