,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,74738,consent.html,external-html,0,75042,0.0-0.0,qqcf72w437vburwbnf4n,male,journey,,,,,,
1,4501,,image-button-response,1,79555,0.0-1.0,qqcf72w437vburwbnf4n,male,journey,check-1.png,1.0,check1,,,
2,6885,,image-button-response,2,86445,0.0-2.0,qqcf72w437vburwbnf4n,male,journey,check-2.png,2.0,check2,,,
3,71142,,instructions,3,157590,0.0-3.0,qqcf72w437vburwbnf4n,male,journey,,,,"[{""page_index"":0,""viewing_time"":15538},{""page_index"":1,""viewing_time"":40178},{""page_index"":2,""viewing_time"":12710},{""page_index"":3,""viewing_time"":2714}]",,
4,145760,,html-slider-response,4,303357,0.0-4.0,qqcf72w437vburwbnf4n,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,30.0,
5,55054,,survey-text,5,358417,0.0-5.0,qqcf72w437vburwbnf4n,male,journey,,,description,,,"{""Q0"":""  Jason has nymphona , and needs donations for hit treatment .  He is a great person , that is in a bad situation .""}"
6,16215,,survey-likert,6,374641,0.0-6.0-0.0,qqcf72w437vburwbnf4n,male,journey,,,sympathy,,,"{""Q0"":6}"
7,4370,,survey-likert,7,379017,0.0-6.0-1.0,qqcf72w437vburwbnf4n,male,journey,,,urgent,,,"{""Q0"":6}"
8,9641,,survey-text,8,388662,0.0-7.0,qqcf72w437vburwbnf4n,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,7413,,survey-multi-choice,9,396084,0.0-8.0-0.0,qqcf72w437vburwbnf4n,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4025,,survey-multi-choice,10,400118,0.0-8.0-1.0,qqcf72w437vburwbnf4n,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,37199,,survey-multi-choice,11,437343,0.0-9.0,qqcf72w437vburwbnf4n,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,7596,,survey-text,12,444945,0.0-10.0,qqcf72w437vburwbnf4n,male,journey,,,age,,,"{""Q0"":""44""}"
13,33453,,survey-text,13,478402,0.0-11.0,qqcf72w437vburwbnf4n,male,journey,,,purpose,,,"{""Q0"":""  To see how much money a person would donate to a charitable cause .""}"
14,7859,,survey-text,14,486264,0.0-12.0,qqcf72w437vburwbnf4n,male,journey,,,feedback,,,"{""Q0"":""none""}"
15,23856,debrief.html,external-html,15,511005,0.0-13.0,qqcf72w437vburwbnf4n,male,journey,,,,,,
