,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11438,consent.html,external-html,0,11450,0.0-0.0,auzf3a8lnrajxt7y0sao,male,battle,,,,,,
1,4184,,image-button-response,1,15638,0.0-1.0,auzf3a8lnrajxt7y0sao,male,battle,check-1.png,1.0,check1,,,
2,4737,,image-button-response,2,20376,0.0-2.0,auzf3a8lnrajxt7y0sao,male,battle,check-2.png,2.0,check2,,,
3,42384,,instructions,3,62761,0.0-3.0,auzf3a8lnrajxt7y0sao,male,battle,,,,"[{""page_index"":0,""viewing_time"":8122},{""page_index"":1,""viewing_time"":21259},{""page_index"":2,""viewing_time"":10503},{""page_index"":3,""viewing_time"":2499}]",,
4,106562,,html-slider-response,4,169326,0.0-4.0,auzf3a8lnrajxt7y0sao,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,40.0,
5,56243,,survey-text,5,225572,0.0-5.0,auzf3a8lnrajxt7y0sao,male,battle,,,description,,,"{""Q0"":""Jason is a very very good man. He is in the fight of his life with cancer""}"
6,15963,,survey-likert,6,241538,0.0-6.0-0.0,auzf3a8lnrajxt7y0sao,male,battle,,,sympathy,,,"{""Q0"":0}"
7,6507,,survey-likert,7,248048,0.0-6.0-1.0,auzf3a8lnrajxt7y0sao,male,battle,,,urgent,,,"{""Q0"":6}"
8,9470,,survey-text,8,257519,0.0-7.0,auzf3a8lnrajxt7y0sao,male,battle,,,past-donations,,,"{""Q0"":""3""}"
9,5003,,survey-multi-choice,9,262525,0.0-8.0-0.0,auzf3a8lnrajxt7y0sao,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,4840,,survey-multi-choice,10,267368,0.0-8.0-1.0,auzf3a8lnrajxt7y0sao,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,25641,,survey-multi-choice,11,293022,0.0-9.0,auzf3a8lnrajxt7y0sao,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,5759,,survey-text,12,298783,0.0-10.0,auzf3a8lnrajxt7y0sao,male,battle,,,age,,,"{""Q0"":""59""}"
13,24852,,survey-text,13,323636,0.0-11.0,auzf3a8lnrajxt7y0sao,male,battle,,,purpose,,,"{""Q0"":""To see peoples way of thinking""}"
14,2276,,survey-text,14,325913,0.0-12.0,auzf3a8lnrajxt7y0sao,male,battle,,,feedback,,,"{""Q0"":""""}"
15,8002,debrief.html,external-html,15,334556,0.0-13.0,auzf3a8lnrajxt7y0sao,male,battle,,,,,,
