,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4963,consent.html,external-html,0,4977,0.0-0.0,9z6yyz1dw0yusqb76y5n,male,literal,,,,,,
1,3304,,image-button-response,1,8287,0.0-1.0,9z6yyz1dw0yusqb76y5n,male,literal,check-1.png,1.0,check1,,,
2,4323,,image-button-response,2,12612,0.0-2.0,9z6yyz1dw0yusqb76y5n,male,literal,check-2.png,2.0,check2,,,
3,26658,,instructions,3,39271,0.0-3.0,9z6yyz1dw0yusqb76y5n,male,literal,,,,"[{""page_index"":0,""viewing_time"":4407},{""page_index"":1,""viewing_time"":14175},{""page_index"":2,""viewing_time"":6766},{""page_index"":3,""viewing_time"":1308}]",,
4,35086,,html-slider-response,4,74363,0.0-4.0,9z6yyz1dw0yusqb76y5n,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>",,trial,,20.0,
5,29901,,survey-text,5,104265,0.0-5.0,9z6yyz1dw0yusqb76y5n,male,literal,,,description,,,"{""Q0"":""Jason is a guy with a heart of gold that has cancer. He has to undergo chemotherapy and needs funds to pay for this. ""}"
6,8339,,survey-likert,6,112608,0.0-6.0-0.0,9z6yyz1dw0yusqb76y5n,male,literal,,,sympathy,,,"{""Q0"":6}"
7,3981,,survey-likert,7,116593,0.0-6.0-1.0,9z6yyz1dw0yusqb76y5n,male,literal,,,urgent,,,"{""Q0"":6}"
8,4742,,survey-text,8,121338,0.0-7.0,9z6yyz1dw0yusqb76y5n,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,2760,,survey-multi-choice,9,124101,0.0-8.0-0.0,9z6yyz1dw0yusqb76y5n,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2872,,survey-multi-choice,10,126978,0.0-8.0-1.0,9z6yyz1dw0yusqb76y5n,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12236,,survey-multi-choice,11,139228,0.0-9.0,9z6yyz1dw0yusqb76y5n,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,4306,,survey-text,12,143537,0.0-10.0,9z6yyz1dw0yusqb76y5n,male,literal,,,age,,,"{""Q0"":""48""}"
13,5961,,survey-text,13,149500,0.0-11.0,9z6yyz1dw0yusqb76y5n,male,literal,,,purpose,,,"{""Q0"":""n/a""}"
14,1586,,survey-text,14,151088,0.0-12.0,9z6yyz1dw0yusqb76y5n,male,literal,,,feedback,,,"{""Q0"":""""}"
15,13201,debrief.html,external-html,15,164435,0.0-13.0,9z6yyz1dw0yusqb76y5n,male,literal,,,,,,
