,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,35932,consent.html,external-html,0,36043,0.0-0.0,sjus6ef6duqyklwnaf6u,female,literal,,,,,,
1,3471,,image-button-response,1,39520,0.0-1.0,sjus6ef6duqyklwnaf6u,female,literal,check-1.png,1.0,check1,,,
2,5165,,image-button-response,2,44688,0.0-2.0,sjus6ef6duqyklwnaf6u,female,literal,check-2.png,2.0,check2,,,
3,50200,,instructions,3,94890,0.0-3.0,sjus6ef6duqyklwnaf6u,female,literal,,,,"[{""page_index"":0,""viewing_time"":11550},{""page_index"":1,""viewing_time"":29065},{""page_index"":2,""viewing_time"":7856},{""page_index"":3,""viewing_time"":1728}]",,
4,101716,,html-slider-response,4,196609,0.0-4.0,sjus6ef6duqyklwnaf6u,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,36645,,survey-text,5,233256,0.0-5.0,sjus6ef6duqyklwnaf6u,female,literal,,,description,,,"{""Q0"":""He situation is quite serious and needs all the help she can get to get through the experience""}"
6,11262,,survey-likert,6,244521,0.0-6.0-0.0,sjus6ef6duqyklwnaf6u,female,literal,,,urgent,,,"{""Q0"":6}"
7,4476,,survey-likert,7,249001,0.0-6.0-1.0,sjus6ef6duqyklwnaf6u,female,literal,,,sympathy,,,"{""Q0"":6}"
8,11421,,survey-text,8,260423,0.0-7.0,sjus6ef6duqyklwnaf6u,female,literal,,,past-donations,,,"{""Q0"":""3""}"
9,3405,,survey-multi-choice,9,263832,0.0-8.0-0.0,sjus6ef6duqyklwnaf6u,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3468,,survey-multi-choice,10,267303,0.0-8.0-1.0,sjus6ef6duqyklwnaf6u,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,9036,,survey-multi-choice,11,276352,0.0-9.0,sjus6ef6duqyklwnaf6u,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4829,,survey-text,12,281184,0.0-10.0,sjus6ef6duqyklwnaf6u,female,literal,,,age,,,"{""Q0"":""51""}"
13,9496,,survey-text,13,290681,0.0-11.0,sjus6ef6duqyklwnaf6u,female,literal,,,purpose,,,"{""Q0"":""one's compassion""}"
14,2340,,survey-text,14,293023,0.0-12.0,sjus6ef6duqyklwnaf6u,female,literal,,,feedback,,,"{""Q0"":""""}"
15,9417,debrief.html,external-html,15,302824,0.0-13.0,sjus6ef6duqyklwnaf6u,female,literal,,,,,,
