,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,51246,consent.html,external-html,0,51402,0.0-0.0,k08yhaeldtmujofm9cu0,female,journey,,,,,,
1,2678,,image-button-response,1,54084,0.0-1.0,k08yhaeldtmujofm9cu0,female,journey,check-1.png,1.0,check1,,,
2,4519,,image-button-response,2,58603,0.0-2.0,k08yhaeldtmujofm9cu0,female,journey,check-2.png,2.0,check2,,,
3,36536,,instructions,3,95140,0.0-3.0,k08yhaeldtmujofm9cu0,female,journey,,,,"[{""page_index"":0,""viewing_time"":5711},{""page_index"":1,""viewing_time"":21761},{""page_index"":2,""viewing_time"":7959},{""page_index"":3,""viewing_time"":1105}]",,
4,81853,,html-slider-response,4,176995,0.0-4.0,k08yhaeldtmujofm9cu0,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,30.0,
5,39511,,survey-text,5,216508,0.0-5.0,k08yhaeldtmujofm9cu0,female,journey,,,description,,,"{""Q0"":""Jennifer is suffering with Lymphoma and is undergoing chemo therapy. She needs your help.""}"
6,12837,,survey-likert,6,229346,0.0-6.0-0.0,k08yhaeldtmujofm9cu0,female,journey,,,urgent,,,"{""Q0"":5}"
7,8151,,survey-likert,7,237498,0.0-6.0-1.0,k08yhaeldtmujofm9cu0,female,journey,,,sympathy,,,"{""Q0"":6}"
8,4303,,survey-text,8,241802,0.0-7.0,k08yhaeldtmujofm9cu0,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,7366,,survey-multi-choice,9,249171,0.0-8.0-0.0,k08yhaeldtmujofm9cu0,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2734,,survey-multi-choice,10,251906,0.0-8.0-1.0,k08yhaeldtmujofm9cu0,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,14532,,survey-multi-choice,11,266452,0.0-9.0,k08yhaeldtmujofm9cu0,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4293,,survey-text,12,270747,0.0-10.0,k08yhaeldtmujofm9cu0,female,journey,,,age,,,"{""Q0"":""41""}"
13,11769,,survey-text,13,282517,0.0-11.0,k08yhaeldtmujofm9cu0,female,journey,,,purpose,,,"{""Q0"":""Greed and generosity""}"
14,2268,,survey-text,14,284786,0.0-12.0,k08yhaeldtmujofm9cu0,female,journey,,,feedback,,,"{""Q0"":""""}"
15,18553,debrief.html,external-html,15,303955,0.0-13.0,k08yhaeldtmujofm9cu0,female,journey,,,,,,
