,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15363,consent.html,external-html,0,15428,0.0-0.0,rxsgnydndhgteyhp506e,male,battle,,,,,,
1,2127,,image-button-response,1,17557,0.0-1.0,rxsgnydndhgteyhp506e,male,battle,check-1.png,1.0,check1,,,
2,2735,,image-button-response,2,20292,0.0-2.0,rxsgnydndhgteyhp506e,male,battle,check-2.png,2.0,check2,,,
3,24477,,instructions,3,44770,0.0-3.0,rxsgnydndhgteyhp506e,male,battle,,,,"[{""page_index"":0,""viewing_time"":3369},{""page_index"":1,""viewing_time"":15292},{""page_index"":2,""viewing_time"":4559},{""page_index"":3,""viewing_time"":1256}]",,
4,14185,,html-slider-response,4,58955,0.0-4.0,rxsgnydndhgteyhp506e,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,25414,,survey-text,5,84370,0.0-5.0,rxsgnydndhgteyhp506e,male,battle,,,description,,,"{""Q0"":""He is need of help. He is looking to raise money.""}"
6,5081,,survey-likert,6,89453,0.0-6.0-0.0,rxsgnydndhgteyhp506e,male,battle,,,sympathy,,,"{""Q0"":6}"
7,2526,,survey-likert,7,91979,0.0-6.0-1.0,rxsgnydndhgteyhp506e,male,battle,,,urgent,,,"{""Q0"":3}"
8,5130,,survey-text,8,97109,0.0-7.0,rxsgnydndhgteyhp506e,male,battle,,,past-donations,,,"{""Q0"":""4""}"
9,1965,,survey-multi-choice,9,99075,0.0-8.0-0.0,rxsgnydndhgteyhp506e,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,1880,,survey-multi-choice,10,100956,0.0-8.0-1.0,rxsgnydndhgteyhp506e,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10979,,survey-multi-choice,11,111938,0.0-9.0,rxsgnydndhgteyhp506e,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3625,,survey-text,12,115564,0.0-10.0,rxsgnydndhgteyhp506e,male,battle,,,age,,,"{""Q0"":""46""}"
13,16641,,survey-text,13,132206,0.0-11.0,rxsgnydndhgteyhp506e,male,battle,,,purpose,,,"{""Q0"":""Willingness to donate to a cause.""}"
14,3293,,survey-text,14,135500,0.0-12.0,rxsgnydndhgteyhp506e,male,battle,,,feedback,,,"{""Q0"":""None""}"
15,6330,debrief.html,external-html,15,142008,0.0-13.0,rxsgnydndhgteyhp506e,male,battle,,,,,,
