,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,38947,consent.html,external-html,0,39042,0.0-0.0,rps54tl9zvt7f3u93jo3,female,battle,,,,,,
1,3225,,image-button-response,1,42269,0.0-1.0,rps54tl9zvt7f3u93jo3,female,battle,check-1.png,1.0,check1,,,
2,5157,,image-button-response,2,47427,0.0-2.0,rps54tl9zvt7f3u93jo3,female,battle,check-2.png,2.0,check2,,,
3,43591,,instructions,3,91018,0.0-3.0,rps54tl9zvt7f3u93jo3,female,battle,,,,"[{""page_index"":0,""viewing_time"":11292},{""page_index"":1,""viewing_time"":24988},{""page_index"":2,""viewing_time"":6207},{""page_index"":3,""viewing_time"":1103}]",,
4,84034,,html-slider-response,4,175054,0.0-4.0,rps54tl9zvt7f3u93jo3,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,30307,,survey-text,5,205363,0.0-5.0,rps54tl9zvt7f3u93jo3,female,battle,,,description,,,"{""Q0"":""Jennifer has cancer and is fighting it.""}"
6,12055,,survey-likert,6,217419,0.0-6.0-0.0,rps54tl9zvt7f3u93jo3,female,battle,,,sympathy,,,"{""Q0"":5}"
7,3010,,survey-likert,7,220431,0.0-6.0-1.0,rps54tl9zvt7f3u93jo3,female,battle,,,urgent,,,"{""Q0"":6}"
8,5816,,survey-text,8,226247,0.0-7.0,rps54tl9zvt7f3u93jo3,female,battle,,,past-donations,,,"{""Q0"":""4""}"
9,3211,,survey-multi-choice,9,229460,0.0-8.0-0.0,rps54tl9zvt7f3u93jo3,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,4337,,survey-multi-choice,10,233798,0.0-8.0-1.0,rps54tl9zvt7f3u93jo3,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17428,,survey-multi-choice,11,251232,0.0-9.0,rps54tl9zvt7f3u93jo3,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5308,,survey-text,12,256541,0.0-10.0,rps54tl9zvt7f3u93jo3,female,battle,,,age,,,"{""Q0"":""50""}"
13,3265,,survey-text,13,259807,0.0-11.0,rps54tl9zvt7f3u93jo3,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1414,,survey-text,14,261221,0.0-12.0,rps54tl9zvt7f3u93jo3,female,battle,,,feedback,,,"{""Q0"":""""}"
15,25966,debrief.html,external-html,15,287475,0.0-13.0,rps54tl9zvt7f3u93jo3,female,battle,,,,,,
